Date,Open,High,Low,Close,Adj Close,Volume
5/7/2013,540,543,507,1.8,540,1600
5/8/2013,537,540,516,1.78,534,1000
5/9/2013,522,534,495,1.67,501,2500
5/10/2013,480,525,459,1.74,522,2100
5/13/2013,525,528,495,1.71,513,1800
5/14/2013,510,513,486,1.65,495,2100
5/15/2013,498,501,474,1.6,480,1500
5/16/2013,495,513,480,1.67,501,1000
5/17/2013,510,510,486,1.67,501,800
5/20/2013,501,597,501,1.84,552,4700
5/21/2013,546,579,528,1.82,546,2800
5/22/2013,552,573,546,1.85,555,1800
5/23/2013,552,591,537,1.85,555,2200
5/24/2013,552,573,540,1.82,546,1100
5/28/2013,558,558,528,1.79,537,1200
5/29/2013,537,546,525,1.76,528,700
5/30/2013,528,546,525,1.81,543,700
5/31/2013,540,546,534,1.79,537,800
6/3/2013,540,540,510,1.71,513,1000
6/4/2013,510,525,498,1.66,498,800
6/5/2013,501,501,489,1.63,489,600
6/6/2013,489,501,486,1.65,495,600
6/7/2013,498,570,492,1.82,546,1900
6/10/2013,555,555,501,1.71,513,900
6/11/2013,504,531,501,1.67,501,500
6/12/2013,507,534,495,1.66,498,1000
6/13/2013,498,510,495,1.67,501,500
6/14/2013,504,510,498,1.68,504,500
6/17/2013,507,525,501,1.73,519,900
6/18/2013,618,696,606,2.07,621,31800
6/19/2013,651,693,636,2.27,681,20400
6/20/2013,651,678,624,2.13,639,6700
6/21/2013,654,666,633,2.22,666,4400
6/24/2013,657,660,624,2.11,633,4000
6/25/2013,648,654,567,1.94,582,5000
6/26/2013,591,624,576,1.98,594,2100
6/27/2013,597,621,591,2.06,618,2900
6/28/2013,627,639,606,2.03,609,17000
7/1/2013,621,660,603,2.14,642,4700
7/2/2013,642,690,642,2.2,660,3500
7/3/2013,657,657,636,2.16,648,800
7/5/2013,654,654,630,2.12,636,1200
7/8/2013,636,660,627,2.12,636,1300
7/9/2013,630,642,573,2.02,606,4300
7/10/2013,618,621,597,2,600,1400
7/11/2013,612,630,600,2.04,612,1500
7/12/2013,606,618,585,2.02,606,2300
7/15/2013,615,615,588,1.99,597,1500
7/16/2013,603,603,585,1.97,591,1400
7/17/2013,603,606,582,1.94,582,2800
7/18/2013,582,591,573,1.91,573,2200
7/19/2013,579,582,555,1.88,564,2300
7/22/2013,573,573,549,1.83,549,2400
7/23/2013,552,609,540,1.89,567,8300
7/24/2013,570,588,555,1.85,555,3900
7/25/2013,564,567,540,1.8,540,2200
7/26/2013,546,585,540,1.87,561,6300
7/29/2013,573,573,549,1.86,558,3500
7/30/2013,570,570,540,1.85,555,3400
7/31/2013,552,561,540,1.84,552,1400
8/1/2013,567,615,567,2.01,603,9800
8/2/2013,603,615,591,2,600,2200
8/5/2013,600,633,594,2.03,609,3400
8/6/2013,615,624,585,1.96,588,3400
8/7/2013,543,564,525,1.82,546,3600
8/8/2013,558,561,540,1.87,561,1100
8/9/2013,570,570,525,1.85,555,2000
8/12/2013,561,570,531,1.78,534,1600
8/13/2013,546,546,531,1.79,537,1400
8/14/2013,543,555,534,1.84,552,1200
8/15/2013,549,549,537,1.8,540,1400
8/16/2013,534,537,510,1.7,510,3200
8/19/2013,513,540,501,1.69,507,1900
8/20/2013,510,528,507,1.71,513,900
8/21/2013,519,534,516,1.72,516,800
8/22/2013,519,528,513,1.74,522,500
8/23/2013,522,570,522,1.89,567,3800
8/26/2013,594,612,570,1.92,576,6100
8/27/2013,576,597,561,1.97,591,1400
8/28/2013,591,624,588,1.98,594,3100
8/29/2013,597,600,576,1.96,588,900
8/30/2013,588,600,552,1.84,552,1800
9/3/2013,561,582,555,1.87,561,500
9/4/2013,564,573,555,1.89,567,500
9/5/2013,570,591,570,1.94,582,1400
9/6/2013,585,594,573,1.95,585,500
9/9/2013,591,597,570,1.91,573,1200
9/10/2013,570,588,561,1.89,567,1000
9/11/2013,561,582,561,1.89,567,900
9/12/2013,567,573,558,1.86,558,600
9/13/2013,561,579,546,1.92,576,1100
9/16/2013,588,591,573,1.95,585,700
9/17/2013,591,591,576,1.95,585,700
9/18/2013,588,627,582,2.03,609,3700
9/19/2013,600,606,573,1.95,585,1200
9/20/2013,582,585,558,1.91,573,1600
9/23/2013,570,585,570,1.94,582,600
9/24/2013,585,585,570,1.92,576,700
9/25/2013,582,582,570,1.91,573,600
9/26/2013,573,600,573,1.97,591,2100
9/27/2013,585,591,579,1.97,591,900
9/30/2013,585,591,564,1.92,576,1200
10/1/2013,570,573,561,1.9,570,1000
10/2/2013,570,573,561,1.9,570,400
10/3/2013,567,567,552,1.87,561,800
10/4/2013,567,567,552,1.84,552,1100
10/7/2013,555,561,552,1.85,555,400
10/8/2013,555,558,534,1.81,543,1300
10/9/2013,540,552,513,1.79,537,1100
10/10/2013,543,561,537,1.8,540,600
10/11/2013,543,558,540,1.82,546,700
10/14/2013,540,552,540,1.83,549,400
10/15/2013,528,552,525,1.8,540,1300
10/16/2013,540,555,534,1.82,546,1100
10/17/2013,549,576,549,1.86,558,1500
10/18/2013,555,558,540,1.8,540,600
10/21/2013,546,564,540,1.84,552,700
10/22/2013,558,558,540,1.8,540,600
10/23/2013,543,552,528,1.79,537,1100
10/24/2013,537,540,516,1.73,519,2200
10/25/2013,516,525,501,1.7,510,1500
10/28/2013,510,540,507,1.78,534,1800
10/29/2013,543,546,534,1.79,537,1000
10/30/2013,543,549,510,1.72,516,1200
10/31/2013,522,522,510,1.7,510,900
11/1/2013,513,519,495,1.67,501,1300
11/4/2013,510,522,501,1.72,516,1400
11/5/2013,519,525,495,1.66,498,1400
11/6/2013,411,450,390,1.32,396,10100
11/7/2013,405,429,402,1.38,414,2100
11/8/2013,414,423,405,1.36,408,1000
11/11/2013,420,420,405,1.37,411,600
11/12/2013,420,420,396,1.34,402,1400
11/13/2013,405,420,396,1.35,405,1100
11/14/2013,402,414,402,1.38,414,700
11/15/2013,420,654,414,1.74,522,30600
11/18/2013,537,540,447,1.5,450,6400
11/19/2013,456,465,420,1.48,444,2900
11/20/2013,465,465,429,1.47,441,1800
11/21/2013,450,453,426,1.43,429,1000
11/22/2013,435,486,414,1.53,459,4500
11/25/2013,495,495,447,1.65,495,2700
11/26/2013,504,525,477,1.64,492,4400
11/27/2013,492,561,492,1.81,543,9500
11/29/2013,552,555,534,1.78,534,1100
12/2/2013,555,555,513,1.82,546,2700
12/3/2013,555,555,510,1.77,531,2500
12/4/2013,546,552,492,1.8,540,3400
12/5/2013,531,546,480,1.7,510,4600
12/6/2013,513,516,501,1.69,507,800
12/9/2013,504,522,504,1.7,510,1300
12/10/2013,516,516,495,1.66,498,1600
12/11/2013,360,375,339,1.21,363,55900
12/12/2013,363,366,354,1.19,357,8000
12/13/2013,360,360,336,1.18,354,7600
12/16/2013,354,357,342,1.14,342,5600
12/17/2013,342,369,342,1.2,360,4400
12/18/2013,366,375,351,1.17,351,7400
12/19/2013,360,387,351,1.28,384,8500
12/20/2013,390,393,366,1.27,381,5700
12/23/2013,393,402,384,1.3,390,5500
12/24/2013,402,402,390,1.31,393,1800
12/26/2013,399,405,390,1.34,402,5200
12/27/2013,405,426,390,1.39,417,10100
12/30/2013,417,432,402,1.42,426,5300
12/31/2013,426,435,420,1.43,429,3400
1/2/2014,432,432,408,1.41,423,3600
1/3/2014,423,426,411,1.38,414,3600
1/6/2014,420,423,408,1.38,414,1700
1/7/2014,417,420,396,1.34,402,3900
1/8/2014,408,417,405,1.36,408,3100
1/9/2014,411,414,399,1.33,399,2300
1/10/2014,399,402,375,1.29,387,4500
1/13/2014,387,411,378,1.3,390,3800
1/14/2014,393,393,384,1.29,387,1400
1/15/2014,393,393,387,1.29,387,1700
1/16/2014,387,390,384,1.28,384,1200
1/17/2014,384,402,384,1.3,390,2200
1/21/2014,396,414,390,1.34,402,6400
1/22/2014,405,411,384,1.3,390,2800
1/23/2014,387,396,387,1.3,390,1600
1/24/2014,387,390,375,1.28,384,3000
1/27/2014,384,384,360,1.2,360,3900
1/28/2014,366,381,366,1.23,369,2400
1/29/2014,378,414,369,1.36,408,12900
1/30/2014,408,435,402,1.37,411,10900
1/31/2014,408,438,393,1.39,417,6900
2/3/2014,420,420,390,1.31,393,3200
2/4/2014,396,402,390,1.31,393,1400
2/5/2014,390,393,378,1.26,378,2800
2/6/2014,384,399,378,1.28,384,800
2/7/2014,387,396,381,1.29,387,1500
2/10/2014,390,405,387,1.32,396,2100
2/11/2014,402,402,381,1.32,396,1400
2/12/2014,402,405,384,1.29,387,2100
2/13/2014,393,402,384,1.32,396,1300
2/14/2014,399,405,387,1.29,387,2400
2/18/2014,396,408,384,1.29,387,5500
2/19/2014,381,387,375,1.25,375,2700
2/20/2014,384,384,360,1.21,363,4300
2/21/2014,363,375,363,1.21,363,1300
2/24/2014,375,390,366,1.29,387,2200
2/25/2014,399,402,390,1.33,399,3500
2/26/2014,408,408,399,1.34,402,1800
2/27/2014,402,456,390,1.43,429,20300
2/28/2014,447,447,402,1.36,408,5700
3/3/2014,411,420,387,1.32,396,5500
3/4/2014,396,399,384,1.3,390,3100
3/5/2014,393,420,390,1.34,402,5000
3/6/2014,429,459,420,1.42,426,9400
3/7/2014,429,432,408,1.38,414,2800
3/10/2014,405,429,405,1.4,420,2700
3/11/2014,432,462,414,1.45,435,11500
3/12/2014,450,465,426,1.46,438,5900
3/13/2014,435,441,414,1.41,423,3200
3/14/2014,420,438,402,1.43,429,2500
3/17/2014,426,450,411,1.39,417,1800
3/18/2014,420,420,402,1.36,408,2000
3/19/2014,408,417,390,1.3,390,3500
3/20/2014,393,402,378,1.32,396,3800
3/21/2014,402,408,393,1.32,396,1500
3/24/2014,396,405,378,1.27,381,4000
3/25/2014,384,393,372,1.24,372,4500
3/26/2014,345,390,345,1.17,351,8100
3/27/2014,348,354,342,1.16,348,2400
3/28/2014,351,354,345,1.17,351,3000
3/31/2014,354,366,348,1.17,351,3400
4/1/2014,357,372,351,1.19,357,3100
4/2/2014,360,369,357,1.21,363,1200
4/3/2014,366,372,354,1.2,360,900
4/4/2014,357,363,354,1.18,354,900
4/7/2014,360,363,351,1.17,351,1300
4/8/2014,354,357,348,1.18,354,800
4/9/2014,354,357,348,1.18,354,1200
4/10/2014,351,357,336,1.14,342,1500
4/11/2014,348,348,330,1.12,336,2400
4/14/2014,333,342,309,1.03,309,3600
4/15/2014,309,315,219,0.84,252,12000
4/16/2014,252,255,231,0.83,249,3200
4/17/2014,246,294,234,0.93,279,5200
4/21/2014,288,291,249,0.87,261,2800
4/22/2014,258,402,255,1.18,354,39700
4/23/2014,348,369,312,1.09,327,12100
4/24/2014,327,360,324,1.15,345,7100
4/25/2014,348,351,324,1.11,333,2700
4/28/2014,336,342,309,1.06,318,3100
4/29/2014,333,333,309,1.03,309,1800
4/30/2014,315,318,306,1.03,309,1000
5/1/2014,309,321,309,1.06,318,1500
5/2/2014,315,324,309,1.05,315,700
5/5/2014,309,333,300,1.11,333,2100
5/6/2014,327,339,306,1.04,312,2100
5/7/2014,309,321,306,1.03,309,900
5/8/2014,312,312,279,0.96,288,3100
5/9/2014,291,291,270,0.9,270,1800
5/12/2014,279,312,273,1,300,2000
5/13/2014,306,312,294,1.02,306,2000
5/14/2014,309,312,300,1.02,306,2300
5/15/2014,312,324,285,0.98,294,3400
5/16/2014,300,300,276,0.96,288,1300
5/19/2014,288,288,273,0.92,276,1100
5/20/2014,276,285,267,0.9,270,500
5/21/2014,270,282,270,0.9,270,400
5/22/2014,270,279,270,0.92,276,400
5/23/2014,270,297,270,0.93,279,1900
5/27/2014,291,291,270,0.91,273,900
5/28/2014,282,282,273,0.91,273,500
5/29/2014,285,297,264,0.91,273,3300
5/30/2014,273,279,267,0.92,276,900
6/2/2014,276,282,267,0.9,270,600
6/3/2014,267,276,255,0.86,258,1300
6/4/2014,258,270,255,0.86,258,1700
6/5/2014,267,267,243,0.84,252,2300
6/6/2014,252,270,243,0.87,261,1400
6/9/2014,264,273,264,0.89,267,800
6/10/2014,258,279,258,0.93,279,1100
6/11/2014,273,297,273,0.96,288,1600
6/12/2014,282,288,279,0.96,288,600
6/13/2014,288,294,276,0.96,288,800
6/16/2014,288,294,285,0.96,288,200
6/17/2014,285,297,276,0.97,291,1000
6/18/2014,285,291,273,0.92,276,900
6/19/2014,273,291,273,0.91,273,500
6/20/2014,276,285,270,0.9,270,1100
6/23/2014,270,276,264,0.88,264,800
6/24/2014,264,264,249,0.85,255,2000
6/25/2014,258,270,246,0.88,264,1300
6/26/2014,270,270,261,0.89,267,500
6/27/2014,267,276,249,0.84,252,3000
6/30/2014,258,273,252,0.86,258,700
7/1/2014,258,270,255,0.88,264,500
7/2/2014,261,267,255,0.88,264,400
7/3/2014,255,267,255,0.87,261,400
7/7/2014,264,279,258,0.88,264,700
7/8/2014,264,264,249,0.84,252,1000
7/9/2014,249,255,249,0.85,255,400
7/10/2014,249,252,234,0.8,240,1300
7/11/2014,237,246,231,0.82,246,700
7/14/2014,246,261,240,0.83,249,900
7/15/2014,246,246,234,0.8,240,400
7/16/2014,240,240,228,0.77,231,700
7/17/2014,231,237,225,0.75,225,500
7/18/2014,231,246,228,0.76,228,700
7/21/2014,228,231,213,0.72,216,1200
7/22/2014,216,222,210,0.7,210,900
7/23/2014,207,222,165,0.59,177,4900
7/24/2014,180,183,168,0.59,177,2600
7/25/2014,168,216,168,0.67,201,7000
7/28/2014,204,204,180,0.62,186,1600
7/29/2014,225,252,204,0.7,210,13000
7/30/2014,234,234,210,0.72,216,2400
7/31/2014,174,174,150,0.51,153,20000
8/1/2014,159,159,132,0.48,144,12200
8/4/2014,156,156,147,0.5,150,3300
8/5/2014,150,153,138,0.5,150,2700
8/6/2014,153,153,144,0.5,150,1500
8/7/2014,153,153,144,0.49,147,1000
8/8/2014,141,150,138,0.46,138,2900
8/11/2014,135,153,135,0.5,150,4800
8/12/2014,147,153,147,0.5,150,1500
8/13/2014,150,153,129,0.49,147,3000
8/14/2014,144,150,138,0.48,144,2000
8/15/2014,144,144,138,0.46,138,2000
8/18/2014,147,147,135,0.46,138,1500
8/19/2014,147,147,138,0.47,141,1400
8/20/2014,141,147,135,0.45,135,1800
8/21/2014,138,141,135,0.45,135,2400
8/22/2014,141,141,132,0.45,135,1800
8/25/2014,135,138,132,0.45,135,1100
8/26/2014,135,141,132,0.46,138,1000
8/27/2014,144,144,135,0.47,141,1000
8/28/2014,141,147,138,0.47,141,1200
8/29/2014,141,165,141,0.52,156,6800
9/2/2014,162,171,153,0.55,165,11600
9/3/2014,171,174,144,0.51,153,9800
9/4/2014,156,159,144,0.49,147,2400
9/5/2014,147,147,129,0.45,135,5500
9/8/2014,135,144,132,0.47,141,1900
9/9/2014,144,147,138,0.48,144,1300
9/10/2014,141,147,135,0.46,138,1400
9/11/2014,138,144,135,0.47,141,800
9/12/2014,144,144,138,0.46,138,1300
9/15/2014,138,138,129,0.43,129,3300
9/16/2014,132,132,126,0.43,129,1300
9/17/2014,132,135,123,0.41,123,2400
9/18/2014,123,123,102,0.35,105,7600
9/19/2014,117,132,111,0.4,120,11700
9/22/2014,120,129,111,0.42,126,1600
9/23/2014,129,129,120,0.43,129,500
9/24/2014,126,129,102,0.35,105,7900
9/25/2014,111,126,105,0.35,105,1800
9/26/2014,108,111,102,0.34,102,2400
9/29/2014,105,105,93,0.32,96,11100
9/30/2014,102,105,90,0.34,102,3100
10/1/2014,105,105,96,0.32,96,1000
10/2/2014,96,102,90,0.31,93,2800
10/3/2014,93,99,90,0.3,90,1200
10/6/2014,93,99,75,0.28,84,3700
10/7/2014,87,90,75,0.26,78,2100
10/8/2014,84,84,78,0.27,81,1700
10/9/2014,90,111,81,0.27,81,2400
10/10/2014,81,87,78,0.27,81,700
10/13/2014,81,90,75,0.27,81,1300
10/14/2014,78,87,78,0.29,87,500
10/15/2014,84,90,75,0.29,87,2000
10/16/2014,84,93,84,0.28,84,2000
10/17/2014,90,96,84,0.29,87,400
10/20/2014,96,96,84,0.3,90,2300
10/21/2014,96,102,93,0.32,96,4100
10/22/2014,99,108,96,0.34,102,4800
10/23/2014,102,108,102,0.36,108,2700
10/24/2014,108,114,105,0.36,108,2200
10/27/2014,111,114,105,0.37,111,1900
10/28/2014,108,117,108,0.36,108,2100
10/29/2014,117,117,105,0.37,111,1500
10/30/2014,105,114,84,0.35,105,2500
10/31/2014,96,111,96,0.36,108,1300
11/3/2014,111,111,96,0.32,96,1000
11/4/2014,105,105,96,0.33,99,500
11/5/2014,102,102,93,0.31,93,400
11/6/2014,99,99,90,0.32,96,1300
11/7/2014,93,99,90,0.33,99,600
11/10/2014,102,105,99,0.33,99,1700
11/11/2014,99,99,96,0.33,99,1300
11/12/2014,123,132,114,0.39,117,11600
11/13/2014,117,117,105,0.36,108,2200
11/14/2014,114,132,114,0.41,123,8900
11/17/2014,129,129,120,0.41,123,2500
11/18/2014,120,123,117,0.39,117,1800
11/19/2014,117,123,111,0.38,114,1400
11/20/2014,114,132,111,0.43,129,5200
11/21/2014,135,144,129,0.45,135,7600
11/24/2014,138,156,138,0.5,150,10600
11/25/2014,156,162,144,0.49,147,4300
11/26/2014,150,150,135,0.5,150,2400
11/28/2014,141,150,132,0.44,132,3000
12/1/2014,138,138,120,0.41,123,4500
12/2/2014,123,126,114,0.39,117,1800
12/3/2014,117,129,114,0.4,120,2900
12/4/2014,117,120,111,0.38,114,1800
12/5/2014,114,114,108,0.37,111,1900
12/8/2014,111,111,93,0.32,96,3100
12/9/2014,99,105,96,0.32,96,2700
12/10/2014,96,105,87,0.32,96,3900
12/11/2014,87,96,87,0.3,90,1300
12/12/2014,90,96,90,0.31,93,1900
12/15/2014,96,96,81,0.28,84,3000
12/16/2014,84,87,75,0.29,87,3400
12/17/2014,75,90,75,0.29,87,1900
12/18/2014,87,99,87,0.29,87,500
12/19/2014,96,96,87,0.32,96,1500
12/22/2014,96,102,93,0.33,99,2200
12/23/2014,105,114,102,0.38,114,5400
12/24/2014,114,117,108,0.37,111,2200
12/26/2014,108,117,96,0.37,111,2100
12/29/2014,99,105,96,0.35,105,1500
12/30/2014,96,102,96,0.33,99,1200
12/31/2014,99,99,81,0.32,96,2700
1/2/2015,96,105,90,0.35,105,800
1/5/2015,105,111,102,0.35,105,1500
1/6/2015,102,111,93,0.34,102,1600
1/7/2015,96,102,93,0.32,96,700
1/8/2015,105,105,93,0.33,99,1500
1/9/2015,96,96,90,0.32,96,1800
1/12/2015,93,96,90,0.32,96,1200
1/13/2015,105,105,93,0.33,99,1500
1/14/2015,96,102,90,0.31,93,2300
1/15/2015,90,99,87,0.32,96,900
1/16/2015,96,96,84,0.3,90,1600
1/20/2015,81,93,81,0.3,90,1200
1/21/2015,87,93,84,0.3,90,800
1/22/2015,90,93,84,0.29,87,700
1/23/2015,84,90,84,0.29,87,1100
1/26/2015,87,93,84,0.29,87,1500
1/27/2015,99,105,75,0.28,84,13800
1/28/2015,84,87,75,0.26,78,4200
1/29/2015,51,51,39,0.14,42,50400
1/30/2015,42,45,36,0.13,39,18600
2/2/2015,42,42,36,0.13,39,12100
2/3/2015,39,39,36,0.12,36,11200
2/4/2015,36,42,36,0.13,39,19900
2/5/2015,39,42,39,0.13,39,20300
2/6/2015,42,42,39,0.14,42,8200
2/9/2015,42,42,39,0.13,39,8800
2/10/2015,39,42,39,0.14,42,2900
2/11/2015,42,48,39,0.16,48,38700
2/12/2015,51,63,48,0.2,60,81700
2/13/2015,66,72,60,0.23,69,71800
2/17/2015,81,90,78,0.28,84,73200
2/18/2015,87,87,69,0.24,72,35500
2/19/2015,75,75,60,0.24,72,20300
2/20/2015,72,84,72,0.27,81,25300
2/23/2015,90,90,75,0.26,78,27300
2/24/2015,66,81,60,0.26,78,17700
2/25/2015,78,81,72,0.25,75,7600
2/26/2015,75,84,72,0.27,81,23500
2/27/2015,84,84,78,0.27,81,8300
3/2/2015,84,84,72,0.26,78,6800
3/3/2015,75,81,75,0.25,75,7500
3/4/2015,81,81,72,0.25,75,10600
3/5/2015,78,78,72,0.26,78,12200
3/6/2015,78,78,75,0.25,75,4000
3/9/2015,87,96,81,0.28,84,60300
3/10/2015,84,87,75,0.26,78,16100
3/11/2015,81,81,75,0.25,75,7700
3/12/2015,75,78,72,0.26,78,7200
3/13/2015,75,78,69,0.25,75,9400
3/16/2015,72,75,69,0.25,75,9900
3/17/2015,69,75,69,0.24,72,4900
3/18/2015,72,75,69,0.24,72,5200
3/19/2015,69,75,69,0.24,72,3700
3/20/2015,72,75,72,0.24,72,4900
3/23/2015,72,78,72,0.25,75,8000
3/24/2015,81,87,75,0.27,81,19200
3/25/2015,81,81,75,0.25,75,7400
3/26/2015,78,81,75,0.27,81,11600
3/27/2015,81,81,72,0.25,75,15900
3/30/2015,72,72,63,0.21,63,19100
3/31/2015,66,69,60,0.2,60,10200
4/1/2015,60,60,45,0.17,51,20700
4/2/2015,51,60,51,0.19,57,10500
4/6/2015,57,66,57,0.21,63,9200
4/7/2015,66,69,63,0.22,66,7800
4/8/2015,66,66,54,0.2,60,7800
4/9/2015,60,60,57,0.2,60,3200
4/10/2015,57,60,54,0.2,60,6700
4/13/2015,60,60,54,0.19,57,4100
4/14/2015,60,60,57,0.2,60,4000
4/15/2015,57,60,57,0.2,60,5100
4/16/2015,60,60,54,0.18,54,5500
4/17/2015,54,57,54,0.19,57,4100
4/20/2015,57,57,51,0.17,51,5900
4/21/2015,46,47.799999,26.4,2.01,40.200001,40500
4/22/2015,42,60.400002,42,2.79,55.799999,114100
4/23/2015,60,60,47.599998,2.82,56.400002,89800
4/24/2015,57.200001,60.799999,53.599998,2.72,54.400002,52100
4/27/2015,54.400002,55,50.200001,2.54,50.799999,22700
4/28/2015,49,50.799999,45,2.42,48.400002,19200
4/29/2015,48,48,45,2.3,46,12600
4/30/2015,45.599998,52.799999,45.599998,2.51,50.200001,33000
5/1/2015,50.400002,51.200001,49,2.46,49.200001,9000
5/4/2015,49,51.799999,47,2.54,50.799999,21600
5/5/2015,54.400002,54.400002,49,2.47,49.400002,18900
5/6/2015,50,54.200001,49,2.45,49,21800
5/7/2015,71.199997,122.199997,65.599998,5.46,109.199997,2019800
5/8/2015,139.199997,144.800003,104.199997,5.3,106,1463100
5/11/2015,99.800003,103.599998,88.599998,4.57,91.400002,285600
5/12/2015,91.199997,108,90.599998,4.68,93.599998,511500
5/13/2015,110.199997,113.599998,87.400002,4.47,89.400002,795800
5/14/2015,80.800003,84,74.599998,3.9,78,301500
5/15/2015,80,84.599998,75.599998,3.97,79.400002,135600
5/18/2015,77.199997,81.800003,75.599998,3.81,76.199997,72800
5/19/2015,75.199997,76.400002,65.800003,3.4,68,132300
5/20/2015,69.800003,71.400002,62.200001,3.22,64.400002,105300
5/21/2015,64.400002,67.400002,60,3.02,60.400002,98000
5/22/2015,60,66.599998,58.599998,3.16,63.200001,89900
5/26/2015,62.599998,64.400002,59,2.97,59.400002,56000
5/27/2015,59.799999,66,59,3.08,61.599998,90200
5/28/2015,60.200001,73.199997,59.200001,3.6,72,167100
5/29/2015,68.599998,69,60.599998,3.07,61.400002,137000
6/1/2015,63,64.599998,61,3.1,62,72900
6/2/2015,62,78.800003,60.400002,3.92,78.400002,454100
6/3/2015,76.400002,81.199997,67.599998,3.4,68,409100
6/4/2015,73.599998,83.199997,72,3.74,74.800003,711300
6/5/2015,71.800003,78,70.400002,3.71,74.199997,158700
6/8/2015,75,77,71.400002,3.69,73.800003,126000
6/9/2015,72.599998,80,71.800003,3.77,75.400002,225300
6/10/2015,75.599998,83.199997,74.400002,4.13,82.599998,485800
6/11/2015,84,87.199997,76.199997,3.87,77.400002,446100
6/12/2015,77,79.400002,73.599998,3.83,76.599998,118900
6/15/2015,74.800003,79,74,3.75,75,57000
6/16/2015,75.199997,76,72,3.7,74,74000
6/17/2015,79.199997,82.199997,74.400002,3.79,75.800003,172300
6/18/2015,75.599998,76.199997,73,3.66,73.199997,58300
6/19/2015,73.400002,77.800003,72.400002,3.85,77,108600
6/22/2015,76.800003,76.800003,72.400002,3.73,74.599998,29900
6/23/2015,73.800003,75.199997,72.599998,3.65,73,30300
6/24/2015,73,76,72,3.75,75,64100
6/25/2015,74.400002,77.599998,73,3.79,75.800003,92900
6/26/2015,75.599998,77.400002,73,3.72,74.400002,53000
6/29/2015,71.599998,72.599998,63.400002,3.26,65.199997,84200
6/30/2015,66,69.400002,64,3.27,65.400002,66100
7/1/2015,66.199997,67.400002,65,3.26,65.199997,36300
7/2/2015,65.800003,66.199997,63,3.19,63.799999,37600
7/6/2015,62,62.400002,58,3.11,62.200001,62200
7/7/2015,61.400002,62,56,2.87,57.400002,51400
7/8/2015,56.200001,56.799999,45.200001,2.28,45.599998,109600
7/9/2015,49.799999,52.400002,46.400002,2.45,49,57100
7/10/2015,52,56.200001,50.400002,2.71,54.200001,98200
7/13/2015,53.200001,54.799999,51.400002,2.59,51.799999,51600
7/14/2015,51.200001,53.200001,46,2.3,46,83800
7/15/2015,43.599998,47.200001,43,2.32,46.400002,62300
7/16/2015,47.200001,47.599998,44,2.27,45.400002,56900
7/17/2015,45,45.400002,43.799999,2.25,45,26700
7/20/2015,44.400002,44.799999,39.200001,1.99,39.799999,79100
7/21/2015,39.599998,39.799999,36.200001,1.93,38.599998,52300
7/22/2015,38.200001,43,38.200001,2.07,41.400002,71900
7/23/2015,41,43.400002,40.599998,2.11,42.200001,40400
7/24/2015,41.599998,43.200001,40.200001,2.11,42.200001,40000
7/27/2015,41.599998,41.599998,39,2.03,40.599998,22400
7/28/2015,41.200001,43.400002,40.799999,2.06,41.200001,19800
7/29/2015,42.200001,45,42,2.19,43.799999,54900
7/30/2015,48.599998,60,47.400002,2.62,52.400002,386900
7/31/2015,52,55,48.799999,2.64,52.799999,51400
8/3/2015,53.200001,57.599998,50.799999,2.8,56,70100
8/4/2015,56.200001,58.400002,54,2.72,54.400002,55200
8/5/2015,46.599998,52.799999,46.599998,2.47,49.400002,37300
8/6/2015,48.799999,52,48.200001,2.52,50.400002,19000
8/7/2015,49.799999,50.599998,47,2.41,48.200001,21000
8/10/2015,48.200001,51.200001,47,2.49,49.799999,37600
8/11/2015,49.799999,51,45,2.39,47.799999,20300
8/12/2015,50,52.200001,46.200001,2.47,49.400002,58700
8/13/2015,49.599998,49.599998,44.200001,2.23,44.599998,27500
8/14/2015,44.799999,45.200001,42.799999,2.17,43.400002,16300
8/17/2015,43.400002,44.599998,43.200001,2.16,43.200001,12100
8/18/2015,43.799999,47.400002,43,2.26,45.200001,28200
8/19/2015,50.200001,54.400002,47.599998,2.45,49,129800
8/20/2015,49,49.599998,45.200001,2.29,45.799999,22900
8/21/2015,45.200001,47.400002,43.400002,2.29,45.799999,16500
8/24/2015,42.400002,54.799999,40.400002,2.38,47.599998,116700
8/25/2015,51.400002,51.799999,48,2.44,48.799999,73400
8/26/2015,48.799999,48.799999,43.599998,2.2,44,35400
8/27/2015,45,49,44.200001,2.35,47,23800
8/28/2015,47.799999,49.200001,46,2.33,46.599998,30100
8/31/2015,46,49.400002,46,2.41,48.200001,15500
9/1/2015,48.200001,49.200001,46,2.38,47.599998,18200
9/2/2015,48.799999,49.599998,46.599998,2.36,47.200001,15400
9/3/2015,50.799999,51,45,2.29,45.799999,35900
9/4/2015,45,47,44.200001,2.32,46.400002,14500
9/8/2015,47.599998,49.200001,45.200001,2.3,46,33400
9/9/2015,46.200001,46.799999,44.200001,2.28,45.599998,14400
9/10/2015,45,46,44.200001,2.22,44.400002,12500
9/11/2015,44.400002,45,43.400002,2.22,44.400002,14900
9/14/2015,43.799999,45,42,2.11,42.200001,24800
9/15/2015,41.799999,45,41.799999,2.24,44.799999,23800
9/16/2015,44.200001,45.200001,44,2.23,44.599998,14900
9/17/2015,44.200001,44.599998,43.400002,2.22,44.400002,14900
