Date,Open,High,Low,Close,Adj Close,Volume
8/21/1986,1.77102,1.82815,1.77102,7.749984,1.77102,87500
8/22/1986,1.77102,1.79959,1.74246,7.749984,1.77102,61700
8/25/1986,1.77102,1.77102,1.74246,7.625005,1.74246,59500
8/26/1986,1.74246,1.74246,1.71389,7.499982,1.71389,58200
8/27/1986,1.74246,1.79959,1.71389,7.875006,1.79959,147900
8/28/1986,1.77102,1.82815,1.77102,7.999984,1.82815,75200
8/29/1986,1.82815,1.82815,1.79959,7.875006,1.79959,109800
9/2/1986,1.82815,1.85672,1.79959,7.999984,1.82815,147400
9/3/1986,1.79959,1.85672,1.79959,7.875006,1.79959,153100
9/4/1986,1.79959,1.91385,1.79959,8.249985,1.88528,167600
9/5/1986,1.91385,1.99954,1.88528,8.749987,1.99954,238900
9/8/1986,1.99954,1.99954,1.94241,8.625009,1.97098,115500
9/9/1986,1.97098,1.99954,1.91385,8.375008,1.91385,84400
9/10/1986,1.88528,1.91385,1.79959,7.875006,1.79959,219600
9/11/1986,1.82815,1.82815,1.74246,7.875006,1.79959,106700
9/12/1986,1.79959,1.79959,1.74246,7.625005,1.74246,169300
9/15/1986,1.77102,1.77102,1.71389,7.499982,1.71389,83500
9/16/1986,1.71389,1.71389,1.68533,7.375004,1.68533,723300
9/17/1986,1.71389,1.77102,1.71389,7.499982,1.71389,134700
9/18/1986,1.68533,1.71389,1.65676,7.249981,1.65676,112000
9/19/1986,1.65676,1.68533,1.65676,7.375004,1.68533,82700
9/22/1986,1.71389,1.71389,1.65676,7.249981,1.65676,120300
9/23/1986,1.65676,1.71389,1.65676,7.375004,1.68533,107200
9/24/1986,1.68533,1.71389,1.68533,7.375004,1.68533,104100
9/25/1986,1.68533,1.71389,1.65676,7.375004,1.68533,101900
9/26/1986,1.68533,1.68533,1.65676,7.249981,1.65676,63800
9/29/1986,1.65676,1.68533,1.6282,7.125003,1.6282,57300
9/30/1986,1.6282,1.68533,1.6282,7.375004,1.68533,107200
10/1/1986,1.65676,1.68533,1.65676,7.249981,1.65676,66000
10/2/1986,1.65676,1.68533,1.6282,7.125003,1.6282,126000
10/3/1986,1.6282,1.6282,1.59963,7.125003,1.6282,215700
10/6/1986,1.6282,1.65676,1.59963,6.999981,1.59963,288300
10/7/1986,1.59963,1.6282,1.57107,6.999981,1.59963,269900
10/8/1986,1.59963,1.6282,1.59963,6.999981,1.59963,222700
10/9/1986,1.6282,1.65676,1.59963,7.125003,1.6282,205200
10/10/1986,1.6282,1.68533,1.6282,7.125003,1.6282,120300
10/13/1986,1.65676,1.65676,1.6282,7.125003,1.6282,70800
10/14/1986,1.6282,1.65676,1.59963,7.249981,1.65676,143000
10/15/1986,1.65676,1.68533,1.6282,7.249981,1.65676,94000
10/16/1986,1.65676,1.65676,1.6282,7.125003,1.6282,63800
10/17/1986,1.6282,1.68533,1.6282,7.375004,1.68533,531200
10/20/1986,1.71389,1.71389,1.65676,7.375004,1.68533,78300
10/21/1986,1.65676,1.71389,1.6282,7.375004,1.68533,202600
10/22/1986,1.68533,1.91385,1.68533,8.375008,1.91385,2181800
10/23/1986,1.88528,2.05667,1.88528,8.499986,1.94241,1129400
10/24/1986,1.97098,1.99954,1.88528,8.249985,1.88528,264300
10/27/1986,1.88528,1.91385,1.85672,8.125007,1.85672,161900
10/28/1986,1.82815,1.85672,1.77102,7.999984,1.82815,190300
10/29/1986,1.82815,1.88528,1.82815,8.125007,1.85672,116400
10/30/1986,1.88528,1.88528,1.85672,8.249985,1.88528,194700
10/31/1986,1.85672,1.88528,1.85672,8.249985,1.88528,50300
11/3/1986,1.88528,1.94241,1.88528,8.499986,1.94241,171500
11/4/1986,1.97098,1.97098,1.88528,8.625009,1.97098,407800
11/5/1986,1.94241,1.97098,1.91385,8.375008,1.91385,93600
11/6/1986,1.91385,1.97098,1.88528,8.499986,1.94241,198200
11/7/1986,1.94241,1.97098,1.91385,8.625009,1.97098,109800
11/10/1986,1.94241,1.97098,1.91385,8.625009,1.97098,115500
11/11/1986,1.97098,2.08524,1.97098,8.999988,2.05667,387200
11/12/1986,2.02811,2.08524,1.99954,8.87501,2.02811,283500
11/13/1986,2.02811,2.08524,1.99954,8.749987,1.99954,166200
11/14/1986,2.02811,2.02811,1.97098,8.749987,1.99954,208200
11/17/1986,1.97098,1.97098,1.91385,8.375008,1.91385,94000
11/18/1986,1.91385,1.91385,1.88528,8.249985,1.88528,133400
11/19/1986,1.88528,1.94241,1.88528,8.375008,1.91385,211300
11/20/1986,1.88528,1.99954,1.88528,8.625009,1.97098,231900
11/21/1986,1.97098,1.99954,1.94241,8.749987,1.99954,145700
11/24/1986,1.97098,1.97098,1.88528,8.375008,1.91385,92700
11/25/1986,1.91385,1.91385,1.88528,8.249985,1.88528,89700
11/26/1986,1.88528,1.91385,1.88528,8.249985,1.88528,89700
11/28/1986,1.88528,1.91385,1.88528,8.375008,1.91385,92700
12/1/1986,1.91385,1.94241,1.88528,8.375008,1.91385,71700
12/2/1986,1.88528,1.94241,1.88528,8.249985,1.88528,277000
12/3/1986,1.88528,1.91385,1.79959,7.875006,1.79959,337800
12/4/1986,1.77102,1.79959,1.74246,7.749984,1.77102,136500
12/5/1986,1.71389,1.94241,1.65676,7.249981,1.65676,218800
12/8/1986,1.68533,1.71389,1.65676,7.249981,1.65676,136500
12/9/1986,1.71389,1.71389,1.65676,7.249981,1.65676,216600
12/10/1986,1.65676,1.68533,1.65676,7.375004,1.68533,82700
12/11/1986,1.68533,1.68533,1.59963,7.249981,1.65676,704000
12/12/1986,1.6282,1.65676,1.6282,7.249981,1.65676,624000
12/15/1986,1.6282,1.65676,1.59963,7.125003,1.6282,489200
12/16/1986,1.6282,1.6282,1.59963,7.125003,1.6282,436200
12/17/1986,1.59963,1.6282,1.57107,6.875002,1.57107,480400
12/18/1986,1.57107,1.57107,1.5425,6.74998,1.5425,347000
12/19/1986,1.5425,1.6282,1.5425,6.875002,1.57107,370600
12/22/1986,1.65676,1.65676,1.59963,7.125003,1.6282,277800
12/23/1986,1.6282,1.6282,1.57107,6.999981,1.59963,324600
12/24/1986,1.59963,1.6282,1.57107,6.999981,1.59963,255500
12/26/1986,1.59963,1.6282,1.57107,6.875002,1.57107,91400
12/29/1986,1.59963,1.59963,1.5425,6.875002,1.57107,485200
12/30/1986,1.59963,1.6282,1.57107,6.999981,1.59963,539100
12/31/1986,1.59963,1.59963,1.5425,6.875002,1.57107,473900
1/2/1987,1.57107,1.6282,1.57107,6.999981,1.59963,59900
1/5/1987,1.59963,1.65676,1.59963,7.249981,1.65676,248500
1/6/1987,1.65676,1.71389,1.6282,7.249981,1.65676,201200
1/7/1987,1.68533,1.68533,1.57107,6.999981,1.59963,639700
1/8/1987,1.59963,1.59963,1.5425,6.999981,1.59963,233600
1/9/1987,1.5425,1.57107,1.48537,6.74998,1.5425,956500
1/12/1987,1.59963,1.65676,1.5425,7.125003,1.6282,424900
1/13/1987,1.65676,1.71389,1.65676,7.375004,1.68533,414400
1/14/1987,1.68533,1.82815,1.68533,7.749984,1.77102,575000
1/15/1987,1.88528,1.91385,1.79959,7.999984,1.82815,610400
1/16/1987,1.82815,1.85672,1.65676,7.875006,1.79959,591100
1/19/1987,1.79959,1.79959,1.71389,7.625005,1.74246,325500
1/20/1987,1.77102,1.79959,1.6282,7.125003,1.6282,291000
1/21/1987,1.6282,1.71389,1.6282,7.375004,1.68533,191600
1/22/1987,1.65676,1.91385,1.65676,8.375008,1.91385,2359900
1/23/1987,1.94241,2.02811,1.91385,8.499986,1.94241,1629600
1/26/1987,1.97098,1.97098,1.91385,8.499986,1.94241,527300
1/27/1987,1.94241,2.08524,1.94241,9.12501,2.08524,1733300
1/28/1987,2.08524,2.17093,2.05667,9.49999,2.17093,1856200
1/29/1987,2.17093,2.1995,2.05667,9.249989,2.1138,887400
1/30/1987,2.08524,2.08524,2.02811,8.999988,2.05667,583700
2/2/1987,2.08524,2.14237,2.08524,9.249989,2.1138,346500
2/3/1987,2.14237,2.17093,2.1138,9.249989,2.1138,1722800
2/4/1987,2.14237,2.25663,2.14237,9.875012,2.25663,1888200
2/5/1987,2.25663,2.25663,2.1995,9.74999,2.22806,784100
2/6/1987,2.25663,2.34232,2.22806,9.875012,2.25663,1079100
2/9/1987,2.25663,2.28519,2.1138,9.49999,2.17093,648900
2/10/1987,2.14237,2.17093,2.1138,9.37501,2.14237,365800
2/11/1987,2.1138,2.17093,2.1138,9.49999,2.17093,1567900
2/12/1987,2.1995,2.1995,2.08524,9.249989,2.1138,439700
2/13/1987,2.08524,2.1995,2.08524,9.625012,2.1995,592500
2/17/1987,2.1995,2.1995,2.14237,9.625012,2.1995,307600
2/18/1987,2.17093,2.17093,2.14237,9.37501,2.14237,289600
2/19/1987,2.14237,2.17093,2.14237,9.49999,2.17093,159700
2/20/1987,2.14237,2.17093,2.14237,9.49999,2.17093,277400
2/23/1987,2.17093,2.17093,2.08524,9.249989,2.1138,258600
2/24/1987,2.08524,2.1138,2.05667,8.999988,2.05667,464700
2/25/1987,2.05667,2.08524,2.05667,9.12501,2.08524,418700
2/26/1987,2.05667,2.14237,2.02811,9.12501,2.08524,688300
2/27/1987,2.08524,2.1138,2.08524,9.249989,2.1138,408700
3/2/1987,2.1138,2.14237,2.1138,9.249989,2.1138,618300
3/3/1987,2.08524,2.14237,2.05667,9.249989,2.1138,599900
3/4/1987,2.1138,2.14237,2.1138,9.249989,2.1138,813900
3/5/1987,2.1138,2.14237,2.05667,9.249989,2.1138,707500
3/6/1987,2.14237,2.57084,2.14237,11.125017,2.54228,4988600
3/9/1987,2.54228,2.54228,2.37089,10.625015,2.42802,1093100
3/10/1987,2.45658,2.57084,2.42802,11.249995,2.57084,1581400
3/11/1987,2.59941,2.59941,2.54228,11.249995,2.57084,1492600
3/12/1987,2.54228,2.54228,2.51371,10.999995,2.51371,303600
3/13/1987,2.51371,2.6851,2.51371,11.749998,2.6851,2181800
3/16/1987,2.6851,2.6851,2.59941,11.499996,2.62797,629200
3/17/1987,2.62797,2.62797,2.57084,11.375018,2.59941,5163600
3/18/1987,2.59941,2.59941,2.45658,10.999995,2.51371,693500
3/19/1987,2.51371,2.62797,2.51371,11.499996,2.62797,866000
3/20/1987,2.57084,2.62797,2.57084,11.375018,2.59941,735600
3/23/1987,2.59941,2.65654,2.59941,11.375018,2.59941,795100
3/24/1987,2.59941,2.62797,2.57084,11.499996,2.62797,3632500
3/25/1987,2.62797,2.71367,2.62797,11.749998,2.6851,1028700
3/26/1987,2.6851,2.85649,2.6851,12.125021,2.7708,2749000
3/27/1987,2.7708,2.79936,2.6851,11.87502,2.71367,361000
3/30/1987,2.71367,2.74223,2.6851,11.749998,2.6851,313700
3/31/1987,2.6851,2.71367,2.6851,11.87502,2.71367,304100
4/1/1987,2.6851,2.82793,2.6851,12.375021,2.82793,1194200
4/2/1987,2.82793,2.99931,2.82793,12.5,2.85649,1348600
4/3/1987,2.91362,2.99931,2.88505,13.000002,2.97075,634500
4/6/1987,2.99931,2.99931,2.85649,12.750001,2.91362,946000
4/7/1987,2.91362,2.91362,2.82793,12.375021,2.82793,282600
4/8/1987,2.85649,2.91362,2.82793,12.624979,2.88505,374100
4/9/1987,2.85649,2.88505,2.7708,12.249999,2.79936,412200
4/10/1987,2.79936,2.79936,2.6851,11.87502,2.71367,571900
4/13/1987,2.71367,2.74223,2.57084,11.249995,2.57084,419600
4/14/1987,2.54228,2.54228,2.42802,10.625015,2.42802,527700
4/15/1987,2.51371,2.57084,2.48515,11.249995,2.57084,360100
4/16/1987,2.59941,2.82793,2.59941,12.249999,2.79936,835300
4/20/1987,2.74223,2.7708,2.59941,11.499996,2.62797,225300
4/21/1987,2.59941,2.6851,2.45658,11.625018,2.65654,684400
4/22/1987,2.62797,2.65654,2.54228,11.125017,2.54228,154400
4/23/1987,2.51371,2.59941,2.48515,11.375018,2.59941,320300
4/24/1987,2.54228,2.54228,2.45658,10.749993,2.45658,359200
4/27/1987,2.37089,2.45658,2.28519,10.749993,2.45658,1153000
4/28/1987,2.48515,2.57084,2.48515,11.249995,2.57084,305800
4/29/1987,2.57084,2.57084,2.48515,10.999995,2.51371,256800
4/30/1987,2.51371,2.54228,2.48515,10.999995,2.51371,583700
5/1/1987,2.51371,2.51371,2.42802,10.625015,2.42802,71300
5/4/1987,2.45658,2.45658,2.37089,10.375014,2.37089,225300
5/5/1987,2.39945,2.51371,2.39945,10.999995,2.51371,217900
5/6/1987,2.48515,2.59941,2.48515,10.999995,2.51371,199100
5/7/1987,2.54228,2.57084,2.54228,11.249995,2.57084,146500
5/8/1987,2.59941,2.65654,2.57084,11.499996,2.62797,457700
5/11/1987,2.62797,2.65654,2.59941,11.499996,2.62797,321100
5/12/1987,2.62797,2.62797,2.51371,10.999995,2.51371,275600
5/13/1987,2.54228,2.59941,2.51371,10.999995,2.51371,736000
5/14/1987,2.54228,2.71367,2.54228,11.87502,2.71367,2104400
5/15/1987,2.71367,2.71367,2.62797,11.499996,2.62797,987600
5/18/1987,2.59941,2.62797,2.54228,11.125017,2.54228,132100
5/19/1987,2.57084,2.59941,2.54228,11.125017,2.54228,256800
5/20/1987,2.51371,2.51371,2.45658,10.749993,2.45658,129900
5/21/1987,2.48515,2.59941,2.48515,11.249995,2.57084,152700
5/22/1987,2.59941,2.59941,2.54228,11.125017,2.54228,70800
5/26/1987,2.54228,2.59941,2.54228,11.375018,2.59941,123800
5/27/1987,2.57084,2.57084,2.51371,10.999995,2.51371,110200
5/28/1987,2.51371,2.57084,2.51371,11.249995,2.57084,130400
5/29/1987,2.54228,2.57084,2.48515,10.999995,2.51371,117700
6/1/1987,2.54228,2.54228,2.51371,11.125017,2.54228,147400
6/2/1987,2.54228,2.62797,2.54228,11.249995,2.57084,284400
6/3/1987,2.57084,2.62797,2.54228,11.375018,2.59941,121200
6/4/1987,2.62797,2.65654,2.54228,11.125017,2.54228,496600
6/5/1987,2.54228,2.54228,2.48515,10.999995,2.51371,197300
6/8/1987,2.51371,2.51371,2.42802,10.875016,2.48515,352700
6/9/1987,2.51371,2.54228,2.48515,10.999995,2.51371,251100
6/10/1987,2.54228,2.54228,2.45658,10.875016,2.48515,325100
6/11/1987,2.48515,2.54228,2.48515,10.875016,2.48515,386400
6/12/1987,2.51371,2.51371,2.48515,10.875016,2.48515,186800
6/15/1987,2.51371,2.51371,2.48515,10.999995,2.51371,279600
6/16/1987,2.48515,2.51371,2.45658,10.749993,2.45658,102800
6/17/1987,2.45658,2.54228,2.45658,10.999995,2.51371,533400
6/18/1987,2.57084,2.57084,2.48515,11.125017,2.54228,1207300
6/19/1987,2.54228,2.6851,2.51371,11.749998,2.6851,1295200
6/22/1987,2.71367,2.71367,2.59941,11.375018,2.59941,736400
6/23/1987,2.62797,2.71367,2.62797,11.625018,2.65654,1356100
6/24/1987,2.6851,2.74223,2.6851,11.999998,2.74223,653700
6/25/1987,2.7708,2.82793,2.74223,12.125021,2.7708,708900
6/26/1987,2.79936,2.82793,2.7708,12.375021,2.82793,532500
6/29/1987,2.85649,2.85649,2.74223,11.999998,2.74223,556600
6/30/1987,2.6851,2.6851,2.57084,11.625018,2.65654,314100
7/1/1987,2.62797,2.65654,2.59941,11.499996,2.62797,769700
7/2/1987,2.65654,2.71367,2.65654,11.87502,2.71367,285700
7/6/1987,2.97075,3.02788,2.85649,12.750001,2.91362,4769800
7/7/1987,2.88505,2.97075,2.85649,13.000002,2.97075,2698600
7/8/1987,2.97075,3.11357,2.91362,13.624982,3.11357,3041300
7/9/1987,3.14214,3.1707,3.08501,13.624982,3.11357,2597500
7/10/1987,3.14214,3.14214,3.08501,13.500004,3.08501,1140800
7/13/1987,3.05644,3.08501,2.97075,13.000002,2.97075,838000
7/14/1987,2.99931,3.02788,2.94218,13.000002,2.97075,699200
7/15/1987,2.99931,2.99931,2.94218,13.000002,2.97075,673000
7/16/1987,2.97075,3.14214,2.97075,13.750004,3.14214,888300
7/17/1987,3.11357,3.14214,3.05644,13.500004,3.08501,833100
7/20/1987,3.11357,3.14214,3.05644,13.374982,3.05644,420900
7/21/1987,3.02788,3.02788,2.85649,12.624979,2.88505,1223500
7/22/1987,2.91362,2.94218,2.79936,12.375021,2.82793,530300
7/23/1987,2.79936,2.91362,2.79936,12.249999,2.79936,423500
7/24/1987,2.79936,2.91362,2.7708,12.750001,2.91362,336000
7/27/1987,2.91362,2.94218,2.85649,12.750001,2.91362,318500
7/28/1987,2.91362,2.94218,2.88505,12.750001,2.91362,238000
7/29/1987,2.91362,2.97075,2.91362,13.000002,2.97075,614300
7/30/1987,2.97075,2.97075,2.94218,13.000002,2.97075,215200
7/31/1987,2.97075,2.97075,2.88505,12.750001,2.91362,233200
8/3/1987,2.91362,2.97075,2.88505,12.874979,2.94218,302300
8/4/1987,2.94218,2.94218,2.85649,12.5,2.85649,354800
8/5/1987,2.85649,2.91362,2.85649,12.624979,2.88505,562300
8/6/1987,2.97075,2.97075,2.97075,13.000002,2.97075,298800
8/7/1987,2.97075,2.97075,2.94218,13.000002,2.97075,735600
8/10/1987,2.97075,2.97075,2.88505,12.750001,2.91362,377200
8/11/1987,2.88505,2.91362,2.79936,12.5,2.85649,356600
8/12/1987,2.82793,2.82793,2.74223,12.125021,2.7708,660700
8/13/1987,2.74223,2.7708,2.71367,11.999998,2.74223,381100
8/14/1987,2.74223,2.82793,2.74223,11.999998,2.74223,389400
8/17/1987,2.7708,2.7708,2.6851,11.749998,2.6851,396900
8/18/1987,2.6851,2.85649,2.45658,11.125017,2.54228,687000
8/19/1987,2.54228,2.6851,2.51371,11.749998,2.6851,389900
8/20/1987,2.65654,2.74223,2.65654,11.625018,2.65654,264300
8/21/1987,2.6851,2.74223,2.6851,11.999998,2.74223,216600
8/24/1987,2.6851,2.71367,2.59941,11.375018,2.59941,231000
8/25/1987,2.62797,2.71367,2.59941,11.87502,2.71367,340400
8/26/1987,2.71367,2.71367,2.65654,11.625018,2.65654,206900
8/27/1987,2.65654,2.71367,2.59941,11.87502,2.71367,283500
8/28/1987,2.65654,2.71367,2.59941,11.749998,2.6851,136500
8/31/1987,2.6851,2.71367,2.59941,11.499996,2.62797,148300
9/1/1987,2.65654,2.65654,2.59941,11.375018,2.59941,158400
9/2/1987,2.59941,2.59941,2.54228,11.249995,2.57084,205200
9/3/1987,2.54228,2.57084,2.51371,11.249995,2.57084,150900
9/4/1987,2.51371,2.54228,2.48515,10.999995,2.51371,532100
9/8/1987,2.48515,2.48515,2.31376,10.375014,2.37089,612200
9/9/1987,2.34232,2.37089,2.28519,10.375014,2.37089,465600
9/10/1987,2.42802,2.51371,2.42802,10.749993,2.45658,331200
9/11/1987,2.48515,2.51371,2.45658,10.999995,2.51371,272600
9/14/1987,2.51371,2.51371,2.48515,10.875016,2.48515,79200
9/15/1987,2.48515,2.51371,2.45658,10.875016,2.48515,146500
9/16/1987,2.48515,2.51371,2.45658,10.875016,2.48515,268200
9/17/1987,2.48515,2.51371,2.42802,10.625015,2.42802,781900
9/18/1987,2.39945,2.39945,2.37089,10.499993,2.39945,361800
9/21/1987,2.39945,2.39945,2.25663,9.875012,2.25663,412200
9/22/1987,2.22806,2.25663,2.1138,9.249989,2.1138,636700
9/23/1987,2.1138,2.14237,2.1138,9.37501,2.14237,475600
9/24/1987,2.14237,2.14237,2.1138,9.249989,2.1138,204700
9/25/1987,2.1138,2.1138,2.02811,8.87501,2.02811,1728900
9/28/1987,2.05667,2.08524,2.02811,9.12501,2.08524,1066800
9/29/1987,2.08524,2.08524,2.02811,9.12501,2.08524,651500
9/30/1987,2.05667,2.05667,1.99954,8.87501,2.02811,632300
10/1/1987,2.02811,2.05667,1.85672,8.999988,2.05667,400800
10/2/1987,2.05667,2.08524,2.02811,9.12501,2.08524,459000
10/5/1987,2.08524,2.08524,2.05667,9.12501,2.08524,185500
10/6/1987,2.05667,2.08524,1.99954,8.749987,1.99954,449800
10/7/1987,1.99954,2.02811,1.91385,8.625009,1.97098,261200
10/8/1987,1.97098,1.99954,1.97098,8.625009,1.97098,464200
10/9/1987,1.99954,1.99954,1.94241,8.499986,1.94241,479600
10/12/1987,1.94241,1.94241,1.85672,8.249985,1.88528,350900
10/13/1987,1.88528,1.91385,1.88528,8.249985,1.88528,227900
10/14/1987,1.91385,1.91385,1.79959,7.875006,1.79959,407800
10/15/1987,1.79959,1.82815,1.71389,7.499982,1.71389,585900
10/16/1987,1.71389,1.77102,1.71389,7.625005,1.74246,425700
10/19/1987,1.82815,1.82815,1.37112,7.125003,1.6282,1135500
10/20/1987,1.1426,1.39968,1.1426,6.000021,1.37112,1592800
10/21/1987,1.48537,1.79959,1.48537,6.625001,1.51394,1101400
10/22/1987,1.5425,1.5425,1.42824,6.249978,1.42824,979700
10/23/1987,1.42824,1.45681,1.39968,6.375,1.45681,473400
10/26/1987,1.39968,1.42824,1.22829,5.374997,1.22829,939000
10/27/1987,1.22829,1.31399,1.02834,4.874995,1.11403,1460700
10/28/1987,1.11403,1.17116,1.0569,4.750017,1.08547,1078600
10/29/1987,1.11403,1.11403,1.02834,4.624994,1.0569,1032700
10/30/1987,1.22829,1.31399,1.22829,5.50002,1.25686,781100
11/2/1987,1.31399,1.34255,1.28542,5.75002,1.31399,691800
11/3/1987,1.34255,1.34255,1.28542,5.75002,1.31399,476100
11/4/1987,1.31399,1.31399,1.28542,5.624998,1.28542,410900
11/5/1987,1.28542,1.51394,1.25686,5.50002,1.25686,342600
11/6/1987,1.28542,1.28542,1.22829,5.374997,1.22829,378900
11/9/1987,1.25686,1.28542,1.19973,5.624998,1.28542,625700
11/10/1987,1.22829,1.25686,1.19973,5.374997,1.22829,298000
11/11/1987,1.22829,1.25686,1.22829,5.50002,1.25686,320300
11/12/1987,1.25686,1.28542,1.25686,5.50002,1.25686,450700
11/13/1987,1.25686,1.31399,1.25686,5.75002,1.31399,148700
11/16/1987,1.31399,1.37112,1.31399,5.874999,1.34255,273900
11/17/1987,1.34255,1.37112,1.31399,5.874999,1.34255,225300
11/18/1987,1.34255,1.37112,1.31399,6.000021,1.37112,375800
11/19/1987,1.31399,1.37112,1.28542,5.75002,1.31399,854600
11/20/1987,1.34255,1.37112,1.28542,6.000021,1.37112,217900
11/23/1987,1.34255,1.42824,1.34255,6.000021,1.37112,531600
11/24/1987,1.37112,1.42824,1.37112,6.249978,1.42824,298000
11/25/1987,1.45681,1.45681,1.42824,6.375,1.45681,536000
11/27/1987,1.42824,1.48537,1.42824,6.375,1.45681,243300
11/30/1987,1.42824,1.45681,1.42824,6.375,1.45681,487000
12/1/1987,1.42824,1.42824,1.34255,6.000021,1.37112,764000
12/2/1987,1.37112,1.39968,1.34255,6.000021,1.37112,777100
12/3/1987,1.37112,1.37112,1.22829,5.50002,1.25686,978400
12/4/1987,1.28542,1.28542,1.22829,5.50002,1.25686,263800
12/7/1987,1.25686,1.31399,1.22829,5.624998,1.28542,325100
12/8/1987,1.28542,1.31399,1.17116,5.624998,1.28542,786300
12/9/1987,1.28542,1.31399,1.25686,5.624998,1.28542,274800
12/10/1987,1.25686,1.28542,1.22829,5.374997,1.22829,175400
12/11/1987,1.22829,1.25686,1.1426,5.000018,1.1426,578000
12/14/1987,1.17116,1.17116,1.11403,4.874995,1.11403,617400
12/15/1987,1.1426,1.17116,1.11403,5.000018,1.1426,462500
12/16/1987,1.11403,1.17116,1.11403,5.000018,1.1426,303200
12/17/1987,1.1426,1.1426,1.08547,4.874995,1.11403,806900
12/18/1987,1.08547,1.1426,1.08547,5.000018,1.1426,622700
12/21/1987,1.11403,1.1426,1.08547,4.874995,1.11403,711500
12/22/1987,1.08547,1.11403,1.0569,4.874995,1.11403,866000
12/23/1987,1.11403,1.17116,1.08547,5.124996,1.17116,1250200
12/24/1987,1.19973,1.22829,1.17116,5.250019,1.19973,603800
12/28/1987,1.17116,1.17116,1.11403,5.000018,1.1426,412200
12/29/1987,1.11403,1.1426,1.08547,4.874995,1.11403,520300
12/30/1987,1.08547,1.17116,1.08547,5.000018,1.1426,1186700
12/31/1987,1.08547,1.1426,1.08547,5.000018,1.1426,925500
1/4/1988,1.1426,1.22829,1.1426,5.374997,1.22829,671200
1/5/1988,1.22829,1.25686,1.19973,5.374997,1.22829,292300
1/6/1988,1.22829,1.34255,1.19973,5.75002,1.31399,978400
1/7/1988,1.31399,1.37112,1.31399,6.000021,1.37112,637500
1/8/1988,1.34255,1.34255,1.22829,5.374997,1.22829,315500
1/11/1988,1.19973,1.25686,1.11403,5.50002,1.25686,355300
1/12/1988,1.22829,1.22829,1.1426,5.124996,1.17116,279600
1/13/1988,1.17116,1.19973,1.1426,5.124996,1.17116,194700
1/14/1988,1.17116,1.19973,1.1426,5.124996,1.17116,124700
1/15/1988,1.19973,1.22829,1.17116,5.374997,1.22829,272100
1/18/1988,1.22829,1.22829,1.17116,5.124996,1.17116,140000
1/19/1988,1.19973,1.19973,1.17116,5.250019,1.19973,131700
1/20/1988,1.19973,1.19973,1.11403,5.000018,1.1426,306700
1/21/1988,1.11403,1.17116,1.11403,5.124996,1.17116,599500
1/22/1988,1.17116,1.19973,1.11403,4.874995,1.11403,786800
1/25/1988,1.1426,1.1426,1.11403,5.000018,1.1426,160100
1/26/1988,1.11403,1.1426,1.11403,4.874995,1.11403,496200
1/27/1988,1.1426,1.1426,1.08547,4.874995,1.11403,369700
1/28/1988,1.11403,1.11403,1.08547,4.750017,1.08547,139100
1/29/1988,1.11403,1.11403,1.08547,4.750017,1.08547,364000
2/1/1988,1.08547,1.11403,1.08547,4.750017,1.08547,436700
2/2/1988,1.11403,1.11403,1.0569,4.750017,1.08547,519800
2/3/1988,1.0569,1.11403,1.0569,4.874995,1.11403,263800
2/4/1988,1.08547,1.08547,1.0569,4.750017,1.08547,231400
2/5/1988,1.08547,1.08547,1.0569,4.624994,1.0569,488300
2/8/1988,1.08547,1.08547,1.0569,4.750017,1.08547,213100
2/9/1988,1.08547,1.11403,1.0569,4.750017,1.08547,168400
2/10/1988,1.0569,1.08547,1.0569,4.624994,1.0569,259000
2/11/1988,1.0569,1.08547,1.0569,4.750017,1.08547,218300
2/12/1988,1.0569,1.08547,1.02834,4.500016,1.02834,663400
2/16/1988,1.02834,1.0569,1.02834,4.500016,1.02834,279100
2/17/1988,1.0569,1.0569,1.02834,4.500016,1.02834,960500
2/18/1988,1.02834,1.08547,1.02834,4.624994,1.0569,686500
2/19/1988,1.02834,1.11403,1.02834,4.874995,1.11403,639300
2/22/1988,1.11403,1.11403,1.08547,4.750017,1.08547,497900
2/23/1988,1.11403,1.11403,1.08547,4.874995,1.11403,529000
2/24/1988,1.08547,1.17116,1.08547,5.000018,1.1426,640600
2/25/1988,1.1426,1.19973,1.08547,4.874995,1.11403,1112300
2/26/1988,1.08547,1.1426,1.08547,5.000018,1.1426,374100
2/29/1988,1.11403,1.1426,1.11403,5.000018,1.1426,178100
3/1/1988,1.1426,1.17116,1.11403,4.874995,1.11403,536400
3/2/1988,1.11403,1.1426,1.11403,5.000018,1.1426,243300
3/3/1988,1.11403,1.1426,1.08547,5.000018,1.1426,960000
3/4/1988,1.11403,1.17116,1.11403,5.124996,1.17116,567500
3/7/1988,1.1426,1.22829,1.1426,5.374997,1.22829,1084800
3/8/1988,1.22829,1.25686,1.19973,5.374997,1.22829,620500
3/9/1988,1.22829,1.25686,1.19973,5.50002,1.25686,1247100
3/10/1988,1.25686,1.25686,1.22829,5.374997,1.22829,1051500
3/11/1988,1.22829,1.28542,1.22829,5.50002,1.25686,1125500
3/14/1988,1.25686,1.31399,1.25686,5.75002,1.31399,699700
3/15/1988,1.31399,1.39968,1.28542,6.000021,1.37112,1355600
3/16/1988,1.37112,1.37112,1.31399,5.874999,1.34255,866400
3/17/1988,1.34255,1.34255,1.31399,5.874999,1.34255,186800
