Date,Open,High,Low,Close,Adj Close,Volume
9/12/2014,1.72,1.77,1.61,1.63,1.63,113600
9/15/2014,1.65,1.67,1.5,1.54,1.54,89600
9/16/2014,1.55,1.64,1.55,1.59,1.59,47900
9/17/2014,1.58,1.63,1.55,1.59,1.59,15500
9/18/2014,1.63,1.63,1.59,1.59,1.59,23000
9/19/2014,1.56,1.59,1.48,1.51,1.51,51500
9/22/2014,1.49,1.49,1.42,1.45,1.45,62000
9/23/2014,1.43,1.44,1.34,1.38,1.38,99000
9/24/2014,1.39,1.41,1.38,1.4,1.4,11200
9/25/2014,1.41,1.41,1.31,1.36,1.36,26400
9/26/2014,1.35,1.39,1.32,1.38,1.38,29000
9/29/2014,1.41,1.41,1.35,1.38,1.38,34500
9/30/2014,1.31,1.38,1.25,1.26,1.26,66900
10/1/2014,1.33,1.34,1.25,1.25,1.25,47200
10/2/2014,1.27,1.27,1.26,1.27,1.27,21100
10/3/2014,1.28,1.28,1.2,1.21,1.21,6700
10/6/2014,1.24,1.28,1.09,1.09,1.09,67500
10/7/2014,1.04,1.04,0.93,1,1,124100
10/8/2014,1,1,0.85,0.94,0.94,58000
10/9/2014,0.91,0.98,0.86,0.87,0.87,28400
10/10/2014,0.95,0.95,0.84,0.89,0.89,42100
10/13/2014,0.9,0.9,0.86,0.86,0.86,15800
10/14/2014,0.88,0.88,0.87,0.88,0.88,8600
10/15/2014,0.86,0.88,0.86,0.88,0.88,20900
10/16/2014,0.89,0.91,0.8,0.81,0.81,13600
10/17/2014,0.91,0.91,0.82,0.9,0.9,6300
10/20/2014,0.92,0.92,0.89,0.91,0.91,3800
10/21/2014,0.92,1.15,0.91,1.13,1.13,83200
10/22/2014,1.1,1.24,1.1,1.17,1.17,45100
10/23/2014,1.25,1.25,1.18,1.24,1.24,10200
10/24/2014,1.23,1.25,1.2,1.21,1.21,12900
10/27/2014,1.19,1.25,1.19,1.21,1.21,27300
10/28/2014,1.24,1.28,1.15,1.2,1.2,30100
10/29/2014,1.19,1.32,1.16,1.22,1.22,14000
10/30/2014,1.22,1.24,1.16,1.22,1.22,2200
10/31/2014,1.22,1.24,1.16,1.18,1.18,14900
11/3/2014,1.18,1.26,1.12,1.23,1.23,39600
11/4/2014,1.28,1.28,1.19,1.2,1.2,4400
11/5/2014,1.26,1.32,1.12,1.15,1.15,40800
11/6/2014,1.19,1.2,1.11,1.14,1.14,21500
11/7/2014,1.17,1.19,1.09,1.1,1.1,10300
11/10/2014,1.08,1.08,0.85,0.99,0.99,50500
11/11/2014,0.99,1.09,0.99,1.05,1.05,11100
11/12/2014,1.05,1.12,1.04,1.1,1.1,22200
11/13/2014,1.11,1.22,1.11,1.2,1.2,59500
11/14/2014,1.2,1.25,1.15,1.17,1.17,8200
11/17/2014,1.15,1.16,1,1.05,1.05,81100
11/18/2014,1.07,1.13,1.01,1.03,1.03,23400
11/19/2014,1.01,1.12,1,1.1,1.1,39900
11/20/2014,1.1,1.17,1.1,1.12,1.12,16600
11/21/2014,1.14,1.15,1.07,1.11,1.11,17200
11/24/2014,1.08,1.15,0.96,0.98,0.98,24800
11/25/2014,1.07,1.1,0.95,1.08,1.08,38000
11/26/2014,1.05,1.05,0.95,0.96,0.96,34600
11/28/2014,0.97,0.98,0.89,0.92,0.92,35300
12/1/2014,0.96,1.05,0.63,0.79,0.79,85500
12/2/2014,0.8,0.86,0.77,0.83,0.83,26900
12/3/2014,0.94,0.94,0.84,0.89,0.89,12500
12/4/2014,0.9,0.9,0.83,0.89,0.89,29700
12/5/2014,0.81,0.9,0.8,0.84,0.84,11000
12/8/2014,0.72,0.86,0.72,0.74,0.74,9600
12/9/2014,0.74,0.87,0.74,0.74,0.74,30500
12/10/2014,0.77,0.79,0.7,0.76,0.76,4200
12/11/2014,0.76,0.83,0.69,0.7,0.7,6900
12/12/2014,0.69,0.79,0.69,0.69,0.69,9300
12/15/2014,0.72,0.78,0.65,0.7,0.7,31600
12/16/2014,0.68,0.76,0.65,0.65,0.65,23500
12/17/2014,0.72,0.74,0.65,0.67,0.67,27100
12/18/2014,0.7,0.73,0.65,0.67,0.67,51000
12/19/2014,0.66,0.72,0.64,0.69,0.69,70300
12/22/2014,0.7,0.7,0.67,0.68,0.68,7400
12/23/2014,0.68,0.7,0.68,0.68,0.68,9600
12/24/2014,0.71,0.75,0.7,0.71,0.71,17900
12/26/2014,0.85,0.85,0.78,0.78,0.78,1700
12/29/2014,0.75,0.86,0.72,0.81,0.81,158000
12/30/2014,0.8,1.07,0.8,1.01,1.01,94600
12/31/2014,1.01,1.38,1,1.36,1.36,217200
1/2/2015,1.36,1.67,1.35,1.4,1.4,178100
1/5/2015,1.45,1.59,1.15,1.16,1.16,85900
1/6/2015,1.28,1.28,1.1,1.17,1.17,33900
1/7/2015,1.08,1.19,1.04,1.1,1.1,39000
1/8/2015,1.45,1.45,1.1,1.17,1.17,13700
1/9/2015,1.16,1.25,1.15,1.25,1.25,42700
1/12/2015,1.24,1.24,1.05,1.11,1.11,28100
1/13/2015,1.11,1.3,1.11,1.2,1.2,58700
1/14/2015,1.21,1.32,1.16,1.26,1.26,118400
1/15/2015,1.25,1.3,1.2,1.23,1.23,84000
1/16/2015,1.28,1.28,1.23,1.27,1.27,56000
1/20/2015,1.35,1.61,1.35,1.42,1.42,329000
1/21/2015,1.5,1.5,1.42,1.43,1.43,56700
1/22/2015,1.4,1.5,1.34,1.34,1.34,50900
1/23/2015,1.4,1.5,1.37,1.5,1.5,74500
1/26/2015,1.5,1.63,1.46,1.54,1.54,107600
1/27/2015,1.59,1.59,1.36,1.39,1.39,51700
1/28/2015,1.48,1.49,1.38,1.44,1.44,35200
1/29/2015,1.43,1.44,1.4,1.4,1.4,8300
1/30/2015,1.42,1.44,1.32,1.44,1.44,26100
2/2/2015,1.45,1.75,1.36,1.55,1.55,122600
2/3/2015,1.59,1.6,1.5,1.58,1.58,37400
2/4/2015,1.57,1.65,1.55,1.57,1.57,64000
2/5/2015,1.64,1.71,1.61,1.69,1.69,52600
2/6/2015,1.69,1.74,1.54,1.67,1.67,40300
2/9/2015,1.7,1.75,1.65,1.74,1.74,62500
2/10/2015,1.74,1.74,1.65,1.65,1.65,13500
2/11/2015,1.68,1.68,1.6,1.66,1.66,19300
2/12/2015,1.69,1.69,1.62,1.65,1.65,20200
2/13/2015,1.5,1.7,1.5,1.64,1.64,8600
2/17/2015,1.75,1.75,1.68,1.69,1.69,9400
2/18/2015,1.65,1.68,1.54,1.68,1.68,44500
2/19/2015,1.61,1.61,1.55,1.56,1.56,7500
2/20/2015,1.68,1.68,1.56,1.6,1.6,27400
2/23/2015,1.55,1.6,1.55,1.55,1.55,32200
2/24/2015,1.54,1.65,1.54,1.61,1.61,29800
2/25/2015,1.64,1.65,1.35,1.44,1.44,54400
2/26/2015,1.4,1.4,1.32,1.39,1.39,47100
2/27/2015,1.36,1.42,1.24,1.28,1.28,176900
3/2/2015,1.35,1.68,1.3,1.68,1.68,95200
3/3/2015,1.68,1.69,1.42,1.47,1.47,12800
3/4/2015,1.32,1.43,1.3,1.43,1.43,34400
3/5/2015,1.37,1.49,1.35,1.4,1.4,27900
3/6/2015,1.41,1.48,1.39,1.41,1.41,18600
3/9/2015,1.4,1.4,1.22,1.27,1.27,119500
3/10/2015,1.25,1.26,1.2,1.2,1.2,75600
3/11/2015,1.26,1.26,1,1.08,1.08,127500
3/12/2015,1,1,0.6,0.72,0.72,582100
3/13/2015,0.76,0.82,0.72,0.77,0.77,100600
3/16/2015,0.76,0.79,0.7,0.73,0.73,72400
3/17/2015,0.7,0.74,0.66,0.68,0.68,103400
3/18/2015,0.7,0.74,0.65,0.74,0.74,38300
3/19/2015,0.7,0.79,0.7,0.78,0.78,28600
3/20/2015,0.81,0.82,0.72,0.74,0.74,115800
3/23/2015,0.76,0.79,0.68,0.71,0.71,38500
3/24/2015,0.69,0.74,0.68,0.72,0.72,10300
3/25/2015,0.74,0.79,0.7,0.78,0.78,26000
3/26/2015,0.76,0.8,0.73,0.79,0.79,20400
3/27/2015,0.79,1.05,0.79,0.99,0.99,63600
3/30/2015,1.09,1.09,0.85,0.86,0.86,73600
3/31/2015,0.85,0.91,0.75,0.82,0.82,9900
4/1/2015,0.88,0.91,0.79,0.87,0.87,7700
4/2/2015,0.87,0.91,0.75,0.88,0.88,31400
4/6/2015,0.87,0.87,0.8,0.8,0.8,7900
4/7/2015,0.87,0.87,0.81,0.82,0.82,8100
4/8/2015,0.82,0.82,0.79,0.8,0.8,6500
4/9/2015,0.8,0.8,0.79,0.8,0.8,14300
4/10/2015,0.8,0.9,0.77,0.85,0.85,54400
4/13/2015,0.82,1,0.8,0.96,0.96,170300
4/14/2015,0.98,1.08,0.97,1.05,1.05,156700
4/15/2015,1.16,1.29,1.1,1.25,1.25,163500
4/16/2015,1.22,1.23,1.1,1.22,1.22,38300
4/17/2015,1.17,1.29,1.04,1.18,1.18,42700
4/20/2015,1.26,1.39,1.08,1.12,1.12,154500
4/21/2015,1.22,1.22,1.12,1.2,1.2,53700
4/22/2015,1.19,1.21,1.14,1.14,1.14,19600
4/23/2015,1.2,1.2,1.08,1.11,1.11,22000
4/24/2015,1.11,1.11,1.06,1.09,1.09,19200
4/27/2015,1.1,1.14,1.05,1.1,1.1,17300
4/28/2015,1.05,1.05,1.02,1.05,1.05,11200
4/29/2015,1.05,1.05,1,1.05,1.05,12400
4/30/2015,0.92,1.05,0.89,1,1,19800
5/1/2015,0.97,1.1,0.93,0.96,0.96,11500
5/4/2015,1.06,1.06,0.97,0.99,0.99,13800
5/5/2015,1.07,1.07,1,1.05,1.05,19800
5/6/2015,0.99,1.08,0.98,1,1,6600
5/7/2015,0.98,1.22,0.98,1.05,1.05,145000
5/8/2015,1.11,1.25,1.05,1.2,1.2,198500
5/11/2015,1.2,1.2,1.09,1.18,1.18,33700
5/12/2015,1.19,1.19,1.02,1.03,1.03,139200
5/13/2015,1,1.08,1,1.04,1.04,54300
5/14/2015,1.05,1.09,1,1.02,1.02,42500
5/15/2015,1.04,1.09,0.98,1.01,1.01,54100
5/18/2015,1.01,1.07,1.01,1.02,1.02,58000
5/19/2015,1.02,1.02,0.93,0.96,0.96,28200
5/20/2015,0.94,1,0.93,1,1,47500
5/21/2015,0.96,1,0.93,0.96,0.96,18300
5/22/2015,0.99,0.99,0.9,0.9,0.9,49000
5/26/2015,0.87,0.9,0.81,0.85,0.85,102300
5/27/2015,0.86,0.97,0.8,0.8,0.8,58900
5/28/2015,0.85,0.94,0.83,0.83,0.83,20400
5/29/2015,0.86,0.93,0.84,0.84,0.84,21900
6/1/2015,0.97,0.97,0.84,0.84,0.84,8700
6/2/2015,0.91,0.97,0.91,0.93,0.93,23100
6/3/2015,0.94,1,0.89,0.97,0.97,11700
6/4/2015,0.95,0.97,0.92,0.92,0.92,6200
6/5/2015,0.98,0.98,0.9,0.9,0.9,4900
6/8/2015,0.99,0.99,0.99,0.99,0.99,100
6/9/2015,0.96,1,0.91,0.91,0.91,15600
6/10/2015,0.95,0.95,0.94,0.95,0.95,1500
6/11/2015,0.9,0.95,0.86,0.86,0.86,17200
6/12/2015,0.9,0.94,0.9,0.91,0.91,500
6/15/2015,0.87,0.95,0.84,0.85,0.85,10500
6/16/2015,0.86,0.91,0.85,0.87,0.87,5700
6/17/2015,0.89,0.92,0.84,0.84,0.84,12500
6/18/2015,0.91,0.91,0.8,0.83,0.83,9900
6/19/2015,0.8,0.85,0.8,0.84,0.84,22700
6/22/2015,0.81,0.84,0.78,0.83,0.83,9600
6/23/2015,0.82,0.85,0.78,0.84,0.84,18800
6/24/2015,0.81,0.84,0.78,0.84,0.84,14700
6/25/2015,0.78,0.9,0.78,0.9,0.9,23400
6/26/2015,0.85,0.85,0.81,0.84,0.84,22000
6/29/2015,0.8,0.81,0.75,0.77,0.77,27900
6/30/2015,0.75,0.77,0.46,0.48,0.48,318800
7/1/2015,0.55,0.55,0.45,0.54,0.54,96100
7/2/2015,0.49,0.54,0.49,0.53,0.53,50800
7/6/2015,0.53,0.53,0.41,0.43,0.43,62200
7/7/2015,0.45,0.52,0.43,0.49,0.49,102100
7/8/2015,0.49,0.5,0.4,0.41,0.41,97400
7/9/2015,0.45,0.45,0.39,0.4,0.4,179400
7/10/2015,0.4,0.43,0.33,0.4,0.4,609000
7/13/2015,0.35,0.39,0.33,0.36,0.36,104100
7/14/2015,0.38,0.38,0.35,0.35,0.35,75600
7/15/2015,0.37,0.37,0.35,0.36,0.36,103400
7/16/2015,0.37,0.4,0.36,0.4,0.4,95100
7/17/2015,0.42,0.45,0.38,0.38,0.38,127300
7/20/2015,0.38,0.38,0.32,0.35,0.35,70000
7/21/2015,0.33,0.35,0.33,0.35,0.35,67900
7/22/2015,0.37,0.37,0.33,0.35,0.35,30300
7/23/2015,0.34,0.34,0.33,0.33,0.33,8500
7/24/2015,0.34,0.37,0.34,0.36,0.36,64500
7/27/2015,0.36,0.38,0.34,0.36,0.36,14700
7/28/2015,0.36,0.38,0.34,0.35,0.35,17200
7/29/2015,0.35,0.36,0.35,0.36,0.36,20100
7/30/2015,0.39,0.41,0.36,0.39,0.39,138900
7/31/2015,0.39,0.39,0.34,0.35,0.35,66100
8/3/2015,0.34,0.36,0.34,0.35,0.35,33000
8/4/2015,0.4,0.4,0.35,0.36,0.36,19600
8/5/2015,0.38,0.38,0.35,0.35,0.35,4100
8/6/2015,0.35,0.38,0.34,0.36,0.36,33400
8/7/2015,0.35,0.38,0.35,0.35,0.35,52500
8/10/2015,0.36,0.38,0.33,0.35,0.35,54800
8/11/2015,0.38,0.38,0.35,0.36,0.36,12600
8/12/2015,0.37,0.37,0.35,0.35,0.35,9800
8/13/2015,0.35,0.36,0.35,0.36,0.36,2700
8/14/2015,0.36,0.37,0.32,0.32,0.32,8700
8/17/2015,0.32,0.36,0.32,0.36,0.36,2300
8/18/2015,0.36,0.41,0.35,0.41,0.41,84100
8/19/2015,0.44,0.45,0.35,0.39,0.39,126000
8/20/2015,0.39,0.39,0.35,0.35,0.35,22300
8/21/2015,0.39,0.39,0.34,0.34,0.34,22400
8/24/2015,0.34,0.34,0.34,0.34,0.34,16800
8/25/2015,0.36,0.37,0.34,0.35,0.35,21200
8/26/2015,0.34,0.35,0.33,0.34,0.34,21700
8/27/2015,0.33,0.34,0.33,0.34,0.34,15300
8/28/2015,0.34,0.38,0.32,0.33,0.33,27700
8/31/2015,0.33,0.33,0.33,0.33,0.33,0
9/1/2015,0.33,0.35,0.33,0.33,0.33,35000
9/2/2015,0.33,0.35,0.33,0.34,0.34,7700
9/3/2015,0.33,0.36,0.33,0.36,0.36,75700
9/4/2015,0.34,0.38,0.33,0.38,0.38,41200
9/8/2015,0.41,0.41,0.33,0.33,0.33,92900
9/9/2015,0.34,0.38,0.19,0.38,0.38,224300
9/10/2015,0.32,0.36,0.32,0.35,0.35,27700
9/11/2015,0.35,0.39,0.34,0.38,0.38,108800
9/14/2015,0.39,0.41,0.36,0.37,0.37,60100
9/15/2015,0.37,0.44,0.37,0.44,0.44,19800
9/16/2015,0.44,0.45,0.36,0.44,0.44,57200
9/17/2015,0.44,0.45,0.36,0.4,0.4,52400
9/18/2015,0.43,1.03,0.36,1.03,1.03,719300
9/21/2015,0.65,0.65,0.37,0.42,0.42,242700
9/22/2015,0.4,0.44,0.39,0.4,0.4,111200
9/23/2015,0.43,0.5,0.43,0.5,0.5,36400
9/24/2015,0.46,0.49,0.43,0.46,0.46,21300
9/25/2015,0.45,0.48,0.45,0.46,0.46,35600
9/28/2015,0.45,0.47,0.45,0.45,0.45,31100
9/29/2015,0.45,0.47,0.45,0.45,0.45,19100
9/30/2015,0.45,0.45,0.4,0.42,0.42,31300
10/1/2015,0.43,0.46,0.41,0.41,0.41,32000
10/2/2015,0.4,0.43,0.4,0.42,0.42,10100
10/5/2015,0.45,0.45,0.45,0.45,0.45,200
10/6/2015,0.41,0.46,0.41,0.41,0.41,7800
10/7/2015,0.41,0.43,0.41,0.41,0.41,6200
10/8/2015,0.44,0.46,0.42,0.46,0.46,2400
10/9/2015,0.44,0.52,0.41,0.44,0.44,37800
10/12/2015,0.49,0.49,0.44,0.44,0.44,9900
10/13/2015,0.42,0.52,0.42,0.48,0.48,56300
10/14/2015,0.52,0.52,0.46,0.5,0.5,31300
10/15/2015,0.47,0.51,0.47,0.51,0.51,300
10/16/2015,0.49,0.49,0.47,0.47,0.47,1300
10/19/2015,0.46,0.46,0.42,0.44,0.44,28600
10/20/2015,0.46,0.46,0.46,0.46,0.46,1000
10/21/2015,0.45,0.54,0.45,0.46,0.46,33300
10/22/2015,0.52,0.53,0.47,0.49,0.49,28100
10/23/2015,0.5,0.5,0.47,0.5,0.5,48700
10/26/2015,0.48,0.49,0.46,0.49,0.49,4500
10/27/2015,0.53,0.53,0.47,0.5,0.5,16400
10/28/2015,0.49,0.54,0.48,0.5,0.5,20800
10/29/2015,0.5,0.51,0.49,0.51,0.51,30400
10/30/2015,0.49,0.51,0.46,0.49,0.49,42100
11/2/2015,0.49,0.52,0.49,0.49,0.49,4300
11/3/2015,0.51,0.51,0.49,0.49,0.49,3100
11/4/2015,0.5,0.5,0.47,0.47,0.47,15200
11/5/2015,0.43,0.5,0.43,0.48,0.48,22800
11/6/2015,0.52,0.52,0.44,0.44,0.44,8800
11/9/2015,0.47,0.47,0.44,0.46,0.46,2300
11/10/2015,0.48,0.49,0.43,0.43,0.43,8400
11/11/2015,0.41,0.48,0.41,0.45,0.45,3700
11/12/2015,0.47,0.48,0.43,0.47,0.47,6800
11/13/2015,0.47,0.47,0.47,0.47,0.47,0
11/16/2015,0.46,0.48,0.44,0.47,0.47,6600
11/17/2015,0.48,0.48,0.43,0.47,0.47,31800
11/18/2015,0.44,0.48,0.44,0.45,0.45,1000
11/19/2015,0.45,0.45,0.41,0.43,0.43,4400
11/20/2015,0.43,0.44,0.41,0.41,0.41,9300
11/23/2015,0.48,0.48,0.43,0.48,0.48,400
11/24/2015,0.4,0.42,0.4,0.42,0.42,10500
11/25/2015,0.42,0.42,0.38,0.38,0.38,1000
11/27/2015,0.37,0.46,0.37,0.46,0.46,800
11/30/2015,0.48,0.48,0.48,0.48,0.48,100
12/1/2015,0.48,0.48,0.48,0.48,0.48,0
12/2/2015,0.48,0.48,0.37,0.46,0.46,29700
12/3/2015,0.37,0.4,0.36,0.36,0.36,5300
12/4/2015,0.4,0.42,0.4,0.42,0.42,4500
12/7/2015,0.44,0.45,0.44,0.45,0.45,400
12/8/2015,0.4,0.41,0.37,0.41,0.41,4200
12/9/2015,0.37,0.42,0.36,0.42,0.42,12900
12/10/2015,0.38,0.48,0.37,0.42,0.42,19600
12/11/2015,0.42,0.48,0.42,0.42,0.42,18200
12/14/2015,0.38,0.38,0.31,0.32,0.32,23200
12/15/2015,0.4,0.4,0.28,0.36,0.36,11500
12/16/2015,0.34,0.34,0.28,0.33,0.33,12600
12/17/2015,0.33,0.38,0.33,0.38,0.38,5600
12/18/2015,0.33,0.37,0.33,0.37,0.37,3300
12/21/2015,0.35,0.35,0.33,0.33,0.33,10500
12/22/2015,0.35,0.38,0.28,0.37,0.37,3200
12/23/2015,0.37,0.37,0.34,0.34,0.34,1100
12/24/2015,0.34,0.34,0.3,0.3,0.3,11100
12/28/2015,0.25,0.31,0.25,0.26,0.26,28100
12/29/2015,0.22,0.34,0.19,0.34,0.34,110400
12/30/2015,0.33,0.33,0.23,0.23,0.23,93900
12/31/2015,0.27,0.27,0.21,0.23,0.23,27300
1/4/2016,0.22,0.25,0.18,0.22,0.22,80000
1/5/2016,0.19,0.19,0.15,0.17,0.17,100200
1/6/2016,0.15,0.18,0.13,0.13,0.13,173900
1/7/2016,0.3,0.3,0.12,0.12,0.12,271700
1/8/2016,0.12,0.14,0.12,0.12,0.12,9100
1/11/2016,0.11,0.16,0.11,0.16,0.16,49700
1/12/2016,0.16,0.16,0.08,0.11,0.11,238100
1/13/2016,0.11,0.11,0.08,0.11,0.11,5600
1/14/2016,0.11,0.11,0.11,0.11,0.11,300
1/15/2016,0.08,0.11,0.08,0.08,0.08,11500
1/19/2016,0.1,0.1,0.08,0.08,0.08,32400
1/20/2016,0.08,0.08,0.08,0.08,0.08,0
1/21/2016,0.08,0.11,0.07,0.11,0.11,48200
1/22/2016,0.12,0.15,0.12,0.15,0.15,77900
1/25/2016,0.16,0.17,0.16,0.17,0.17,9000
1/26/2016,0.17,0.18,0.17,0.18,0.18,8500
1/27/2016,null,null,null,null,null,null
1/28/2016,null,null,null,null,null,null
1/29/2016,null,null,null,null,null,null
2/1/2016,null,null,null,null,null,null
2/2/2016,null,null,null,null,null,null
2/3/2016,null,null,null,null,null,null
2/4/2016,null,null,null,null,null,null
2/5/2016,null,null,null,null,null,null
2/8/2016,null,null,null,null,null,null
2/9/2016,null,null,null,null,null,null
2/10/2016,null,null,null,null,null,null
2/11/2016,null,null,null,null,null,null
2/12/2016,null,null,null,null,null,null
2/16/2016,null,null,null,null,null,null
2/17/2016,null,null,null,null,null,null
2/18/2016,null,null,null,null,null,null
2/19/2016,null,null,null,null,null,null
2/22/2016,null,null,null,null,null,null
2/23/2016,null,null,null,null,null,null
2/24/2016,null,null,null,null,null,null
2/25/2016,null,null,null,null,null,null
2/26/2016,null,null,null,null,null,null
2/29/2016,null,null,null,null,null,null
3/1/2016,null,null,null,null,null,null
3/2/2016,null,null,null,null,null,null
3/3/2016,null,null,null,null,null,null
3/4/2016,null,null,null,null,null,null
3/7/2016,null,null,null,null,null,null
3/8/2016,null,null,null,null,null,null
3/9/2016,null,null,null,null,null,null
3/10/2016,null,null,null,null,null,null
3/11/2016,null,null,null,null,null,null
3/14/2016,null,null,null,null,null,null
3/15/2016,null,null,null,null,null,null
3/16/2016,null,null,null,null,null,null
3/17/2016,null,null,null,null,null,null
3/18/2016,null,null,null,null,null,null
3/21/2016,null,null,null,null,null,null
3/22/2016,null,null,null,null,null,null
3/23/2016,null,null,null,null,null,null
3/24/2016,null,null,null,null,null,null
3/28/2016,null,null,null,null,null,null
3/29/2016,null,null,null,null,null,null
3/30/2016,null,null,null,null,null,null
3/31/2016,null,null,null,null,null,null
4/1/2016,null,null,null,null,null,null
4/4/2016,null,null,null,null,null,null
4/5/2016,null,null,null,null,null,null
4/6/2016,null,null,null,null,null,null
4/7/2016,null,null,null,null,null,null
4/8/2016,null,null,null,null,null,null
4/11/2016,null,null,null,null,null,null
4/12/2016,null,null,null,null,null,null
4/13/2016,null,null,null,null,null,null
4/14/2016,null,null,null,null,null,null
4/15/2016,null,null,null,null,null,null
4/18/2016,null,null,null,null,null,null
4/19/2016,null,null,null,null,null,null
4/20/2016,null,null,null,null,null,null
4/21/2016,null,null,null,null,null,null
4/22/2016,null,null,null,null,null,null
4/25/2016,null,null,null,null,null,null
4/26/2016,null,null,null,null,null,null
4/27/2016,null,null,null,null,null,null
4/28/2016,null,null,null,null,null,null
4/29/2016,null,null,null,null,null,null
5/2/2016,null,null,null,null,null,null
5/3/2016,null,null,null,null,null,null
5/4/2016,null,null,null,null,null,null
5/5/2016,null,null,null,null,null,null
5/6/2016,null,null,null,null,null,null
5/9/2016,null,null,null,null,null,null
5/10/2016,null,null,null,null,null,null
5/11/2016,null,null,null,null,null,null
5/12/2016,null,null,null,null,null,null
5/13/2016,null,null,null,null,null,null
5/16/2016,null,null,null,null,null,null
5/17/2016,null,null,null,null,null,null
5/18/2016,null,null,null,null,null,null
5/19/2016,null,null,null,null,null,null
5/20/2016,null,null,null,null,null,null
5/23/2016,null,null,null,null,null,null
5/24/2016,null,null,null,null,null,null
5/25/2016,null,null,null,null,null,null
5/26/2016,null,null,null,null,null,null
5/27/2016,null,null,null,null,null,null
5/31/2016,null,null,null,null,null,null
6/1/2016,null,null,null,null,null,null
6/2/2016,null,null,null,null,null,null
6/3/2016,null,null,null,null,null,null
6/6/2016,null,null,null,null,null,null
6/7/2016,null,null,null,null,null,null
6/8/2016,null,null,null,null,null,null
6/9/2016,null,null,null,null,null,null
6/10/2016,null,null,null,null,null,null
6/13/2016,null,null,null,null,null,null
6/14/2016,null,null,null,null,null,null
6/15/2016,null,null,null,null,null,null
6/16/2016,null,null,null,null,null,null
6/17/2016,null,null,null,null,null,null
6/20/2016,null,null,null,null,null,null
6/21/2016,null,null,null,null,null,null
6/22/2016,null,null,null,null,null,null
6/23/2016,null,null,null,null,null,null
6/24/2016,null,null,null,null,null,null
6/27/2016,null,null,null,null,null,null
6/28/2016,null,null,null,null,null,null
6/29/2016,null,null,null,null,null,null
6/30/2016,null,null,null,null,null,null
7/1/2016,null,null,null,null,null,null
7/5/2016,null,null,null,null,null,null
7/6/2016,null,null,null,null,null,null
7/7/2016,null,null,null,null,null,null
7/8/2016,null,null,null,null,null,null
7/11/2016,null,null,null,null,null,null
7/12/2016,null,null,null,null,null,null
7/13/2016,null,null,null,null,null,null
7/14/2016,null,null,null,null,null,null
7/15/2016,null,null,null,null,null,null
7/18/2016,null,null,null,null,null,null
7/19/2016,null,null,null,null,null,null
7/20/2016,null,null,null,null,null,null
7/21/2016,null,null,null,null,null,null
7/22/2016,null,null,null,null,null,null
7/25/2016,null,null,null,null,null,null
7/26/2016,null,null,null,null,null,null
7/27/2016,null,null,null,null,null,null
7/28/2016,null,null,null,null,null,null
7/29/2016,null,null,null,null,null,null
8/1/2016,null,null,null,null,null,null
8/2/2016,null,null,null,null,null,null
8/3/2016,null,null,null,null,null,null
8/4/2016,null,null,null,null,null,null
8/5/2016,null,null,null,null,null,null
8/8/2016,null,null,null,null,null,null
8/9/2016,null,null,null,null,null,null
8/10/2016,null,null,null,null,null,null
8/11/2016,null,null,null,null,null,null
8/12/2016,null,null,null,null,null,null
8/15/2016,null,null,null,null,null,null
8/16/2016,null,null,null,null,null,null
8/17/2016,null,null,null,null,null,null
8/18/2016,null,null,null,null,null,null
8/19/2016,0.18,0.18,0.18,0.18,0.18,1500
8/22/2016,0.18,0.18,0.18,0.18,0.18,16600
8/23/2016,0.18,0.18,0.18,0.18,0.18,0
8/24/2016,0.16,0.16,0.16,0.16,0.16,7500
8/25/2016,0.18,0.18,0.18,0.18,0.18,9000
8/26/2016,0.16,0.16,0.16,0.16,0.16,3000
8/29/2016,0.16,0.16,0.16,0.16,0.16,1200
8/30/2016,0.16,0.16,0.16,0.16,0.16,0
8/31/2016,0.18,0.18,0.18,0.18,0.18,100
9/1/2016,0.15,0.15,0.15,0.15,0.15,11900
9/2/2016,0.16,0.16,0.14,0.14,0.14,12700
9/6/2016,0.14,0.14,0.14,0.14,0.14,0
9/7/2016,0.13,0.13,0.13,0.13,0.13,300
9/8/2016,0.13,0.16,0.12,0.15,0.15,34600
9/9/2016,0.15,0.15,0.15,0.15,0.15,0
9/12/2016,0.15,0.15,0.15,0.15,0.15,0
9/13/2016,0.18,0.18,0.18,0.18,0.18,62700
9/14/2016,0.18,0.2,0.18,0.18,0.18,11600
9/15/2016,0.18,0.18,0.18,0.18,0.18,0
9/16/2016,0.18,0.18,0.18,0.18,0.18,0
9/19/2016,0.18,0.18,0.18,0.18,0.18,0
9/20/2016,0.2,0.2,0.14,0.2,0.2,1500
9/21/2016,0.16,0.16,0.16,0.16,0.16,1200
9/22/2016,0.13,0.13,0.13,0.13,0.13,7100
9/23/2016,0.13,0.13,0.1,0.1,0.1,19500
9/26/2016,0.14,0.14,0.14,0.14,0.14,6200
9/27/2016,0.18,0.18,0.1,0.17,0.17,6600
9/28/2016,0.17,0.17,0.17,0.17,0.17,0
9/29/2016,0.17,0.17,0.17,0.17,0.17,0
9/30/2016,0.17,0.17,0.17,0.17,0.17,0
10/3/2016,0.17,0.17,0.17,0.17,0.17,0
10/4/2016,0.17,0.17,0.17,0.17,0.17,0
