Date,Open,High,Low,Close,Adj Close,Volume
2/24/2014,10.1,10.1,10.1,10.1,10.1,0
2/25/2014,10.1,10.1,10.1,10.1,10.1,0
2/26/2014,10.1,10.1,10.1,10.1,10.1,0
2/27/2014,10.1,10.1,10.1,10.1,10.1,0
2/28/2014,10.1,10.1,10.1,10.1,10.1,0
3/3/2014,10.1,10.1,10.1,10.1,10.1,0
3/4/2014,10.1,10.1,10.1,10.1,10.1,0
3/5/2014,10.1,10.1,10.1,10.1,10.1,0
3/6/2014,10.1,10.1,10.1,10.1,10.1,0
3/7/2014,10.1,10.1,10.1,10.1,10.1,0
3/10/2014,10.85,11.07,10.85,11.01,11.01,25900
3/11/2014,11.01,11.01,11.01,11.01,11.01,0
3/12/2014,11.01,11.01,11.01,11.01,11.01,0
3/13/2014,11.01,11.01,11.01,11.01,11.01,0
3/14/2014,11.01,11.01,11.01,11.01,11.01,0
3/17/2014,11.01,11.01,11.01,11.01,11.01,0
3/18/2014,11.01,11.01,11.01,11.01,11.01,0
3/19/2014,11.01,11.01,11.01,11.01,11.01,0
3/20/2014,11.01,11.01,11.01,11.01,11.01,0
3/21/2014,11.01,11.01,11.01,11.01,11.01,0
3/24/2014,11.01,11.01,11.01,11.01,11.01,0
3/25/2014,11.01,11.01,11.01,11.01,11.01,0
3/26/2014,11.01,11.01,11.01,11.01,11.01,0
3/27/2014,11.01,11.01,11.01,11.01,11.01,0
3/28/2014,11.01,11.01,11.01,11.01,11.01,0
3/31/2014,11.01,11.01,11.01,11.01,11.01,0
4/1/2014,10.51,10.51,10.51,10.51,10.51,100
4/2/2014,10.51,10.51,10.51,10.51,10.51,0
4/3/2014,10.51,10.51,10.51,10.51,10.51,0
4/4/2014,10.51,10.51,10.51,10.51,10.51,0
4/7/2014,10.71,10.71,10.71,10.71,10.71,100
4/8/2014,10.71,10.71,10.71,10.71,10.71,0
4/9/2014,10.71,10.71,10.71,10.71,10.71,0
4/10/2014,10.71,10.71,10.71,10.71,10.71,0
4/11/2014,10.71,10.71,10.71,10.71,10.71,0
4/14/2014,10.71,10.71,10.71,10.71,10.71,0
4/15/2014,10.71,10.71,10.71,10.71,10.71,0
4/16/2014,10.71,10.71,10.71,10.71,10.71,0
4/17/2014,10.71,10.71,10.71,10.71,10.71,0
4/21/2014,10.71,10.71,10.71,10.71,10.71,0
4/22/2014,10.32,10.32,10.32,10.32,10.32,100
4/23/2014,10.32,10.32,10.32,10.32,10.32,0
4/24/2014,10.78,10.78,10.78,10.78,10.78,8300
4/25/2014,10.4,10.55,10.4,10.47,10.47,5100
4/28/2014,10.47,10.47,10.47,10.47,10.47,0
4/29/2014,10.47,10.47,10.47,10.47,10.47,0
4/30/2014,10.47,10.47,10.47,10.47,10.47,0
5/1/2014,10.47,10.47,10.47,10.47,10.47,0
5/2/2014,10.47,10.47,10.47,10.47,10.47,0
5/5/2014,10.47,10.47,10.47,10.47,10.47,0
5/6/2014,10.47,10.47,10.47,10.47,10.47,0
5/7/2014,10.47,10.47,10.47,10.47,10.47,0
5/8/2014,10.47,10.47,10.47,10.47,10.47,0
5/9/2014,10.47,10.47,10.47,10.47,10.47,0
5/12/2014,10.67,10.67,10.67,10.67,10.67,200
5/13/2014,10.67,10.67,10.67,10.67,10.67,0
5/14/2014,10.67,10.67,10.67,10.67,10.67,0
5/15/2014,10.67,10.67,10.67,10.67,10.67,0
5/16/2014,10.67,10.67,10.67,10.67,10.67,0
5/19/2014,10.67,10.67,10.67,10.67,10.67,0
5/20/2014,10.67,10.67,10.67,10.67,10.67,0
5/21/2014,10.67,10.67,10.67,10.67,10.67,0
5/22/2014,10.67,10.67,10.67,10.67,10.67,0
5/23/2014,10.67,10.67,10.67,10.67,10.67,0
5/27/2014,10.67,10.67,10.67,10.67,10.67,0
5/28/2014,10.67,10.67,10.67,10.67,10.67,0
5/29/2014,10.67,10.67,10.67,10.67,10.67,0
5/30/2014,10.67,10.67,10.67,10.67,10.67,0
6/2/2014,10.67,10.67,10.67,10.67,10.67,0
6/3/2014,10.67,10.67,10.67,10.67,10.67,0
6/4/2014,10.67,10.67,10.67,10.67,10.67,0
6/5/2014,10.19,10.19,10.19,10.19,10.19,1000
6/6/2014,10.19,10.19,10.19,10.19,10.19,0
6/9/2014,10.19,10.19,10.19,10.19,10.19,0
6/10/2014,10.19,10.19,10.19,10.19,10.19,0
6/11/2014,10.19,10.19,10.19,10.19,10.19,0
6/12/2014,10.17,10.17,10.17,10.17,10.17,100
6/13/2014,10.17,10.17,10.17,10.17,10.17,0
6/16/2014,10.17,10.17,10.17,10.17,10.17,0
6/17/2014,10.17,10.17,10.17,10.17,10.17,0
6/18/2014,10.34,10.34,10.34,10.34,10.34,200
6/19/2014,10.34,10.34,10.34,10.34,10.34,0
6/20/2014,10.34,10.34,10.34,10.34,10.34,0
6/23/2014,10.34,10.34,10.34,10.34,10.34,0
6/24/2014,10.34,10.34,10.34,10.34,10.34,0
6/25/2014,9.88,9.88,9.88,9.88,9.88,1000
6/26/2014,9.88,9.88,9.88,9.88,9.88,0
6/27/2014,9.88,9.88,9.88,9.88,9.88,0
6/30/2014,9.88,9.88,9.88,9.88,9.88,0
7/1/2014,9.88,9.88,9.88,9.88,9.88,0
7/2/2014,9.88,9.88,9.88,9.88,9.88,0
7/3/2014,10.09,10.09,10.09,10.09,10.09,100
7/7/2014,10.09,10.09,10.09,10.09,10.09,0
7/8/2014,9.44,9.44,9.44,9.44,9.44,100
7/9/2014,9.44,9.44,9.44,9.44,9.44,0
7/10/2014,9.03,9.03,9.03,9.03,9.03,1100
7/11/2014,9.03,9.03,9.03,9.03,9.03,0
7/14/2014,9.03,9.03,9.03,9.03,9.03,0
7/15/2014,9.03,9.03,9.03,9.03,9.03,0
7/16/2014,9.03,9.03,9.03,9.03,9.03,0
7/17/2014,9.03,9.03,9.03,9.03,9.03,0
7/18/2014,9.03,9.03,9.03,9.03,9.03,0
7/21/2014,9.03,9.03,9.03,9.03,9.03,0
7/22/2014,9.03,9.03,9.03,9.03,9.03,0
7/23/2014,9.03,9.03,9.03,9.03,9.03,0
7/24/2014,9.03,9.03,9.03,9.03,9.03,0
7/25/2014,9.03,9.03,9.03,9.03,9.03,0
7/28/2014,9.03,9.03,9.03,9.03,9.03,0
7/29/2014,9.03,9.03,9.03,9.03,9.03,0
7/30/2014,9.03,9.03,9.03,9.03,9.03,0
7/31/2014,9.03,9.03,9.03,9.03,9.03,0
8/1/2014,9.03,9.03,9.03,9.03,9.03,0
8/4/2014,9.03,9.03,9.03,9.03,9.03,0
8/5/2014,9.03,9.03,9.03,9.03,9.03,0
8/6/2014,9.03,9.03,9.03,9.03,9.03,0
8/7/2014,9.03,9.03,9.03,9.03,9.03,0
8/8/2014,9.03,9.03,9.03,9.03,9.03,0
8/11/2014,9.03,9.03,9.03,9.03,9.03,0
8/12/2014,9.03,9.03,9.03,9.03,9.03,0
8/13/2014,9.03,9.03,9.03,9.03,9.03,0
8/14/2014,9.03,9.03,9.03,9.03,9.03,0
8/15/2014,9.03,9.03,9.03,9.03,9.03,0
8/18/2014,9.03,9.03,9.03,9.03,9.03,0
8/19/2014,9.03,9.03,9.03,9.03,9.03,0
8/20/2014,9.03,9.03,9.03,9.03,9.03,0
8/21/2014,9.03,9.03,9.03,9.03,9.03,0
8/22/2014,9.03,9.03,9.03,9.03,9.03,0
8/25/2014,9.03,9.03,9.03,9.03,9.03,0
8/26/2014,9.03,9.03,9.03,9.03,9.03,0
8/27/2014,9.03,9.03,9.03,9.03,9.03,0
8/28/2014,9.03,9.03,9.03,9.03,9.03,0
8/29/2014,9.03,9.03,9.03,9.03,9.03,0
9/2/2014,9.03,9.03,9.03,9.03,9.03,0
9/3/2014,9.03,9.03,9.03,9.03,9.03,0
9/4/2014,9.03,9.03,9.03,9.03,9.03,0
9/5/2014,9.72,9.72,9.72,9.72,9.72,800
9/8/2014,9.72,9.72,9.72,9.72,9.72,0
9/9/2014,9.72,9.72,9.72,9.72,9.72,0
9/10/2014,9.72,9.72,9.72,9.72,9.72,0
9/11/2014,9.72,9.72,9.72,9.72,9.72,0
9/12/2014,9.72,9.72,9.72,9.72,9.72,0
9/15/2014,9.73,9.73,9.73,9.73,9.73,100
9/16/2014,9.73,9.73,9.73,9.73,9.73,0
9/17/2014,9.73,9.73,9.73,9.73,9.73,0
9/18/2014,9.73,9.73,9.73,9.73,9.73,0
9/19/2014,9.73,9.73,9.73,9.73,9.73,0
9/22/2014,9.73,9.73,9.73,9.73,9.73,0
9/23/2014,10.03,10.03,10.02,10.02,10.02,800
9/24/2014,10.02,10.02,10.02,10.02,10.02,0
9/25/2014,10.01,10.01,10.01,10.01,10.01,1200
9/26/2014,10.01,10.01,10.01,10.01,10.01,0
9/29/2014,10.01,10.01,10.01,10.01,10.01,0
9/30/2014,10.01,10.01,10.01,10.01,10.01,0
10/1/2014,10.01,10.01,10.01,10.01,10.01,0
10/2/2014,10.01,10.01,10.01,10.01,10.01,0
10/3/2014,10.01,10.01,10.01,10.01,10.01,0
10/6/2014,10.01,10.01,10.01,10.01,10.01,0
10/7/2014,10.01,10.01,10.01,10.01,10.01,0
10/8/2014,10.01,10.01,10.01,10.01,10.01,0
10/9/2014,10.01,10.01,10.01,10.01,10.01,0
10/10/2014,9.99,9.99,9.99,9.99,9.99,100
10/13/2014,9.99,9.99,9.99,9.99,9.99,0
10/14/2014,9.99,9.99,9.99,9.99,9.99,0
10/15/2014,9.99,9.99,9.99,9.99,9.99,0
10/16/2014,9.99,9.99,9.99,9.99,9.99,0
10/17/2014,9.99,9.99,9.99,9.99,9.99,0
10/20/2014,9.99,9.99,9.99,9.99,9.99,0
10/21/2014,9.99,9.99,9.99,9.99,9.99,0
10/22/2014,9.99,9.99,9.99,9.99,9.99,0
10/23/2014,9.99,9.99,9.99,9.99,9.99,0
10/24/2014,9.99,9.99,9.99,9.99,9.99,0
10/27/2014,9.99,9.99,9.99,9.99,9.99,0
10/28/2014,9.99,9.99,9.99,9.99,9.99,0
10/29/2014,9.99,9.99,9.99,9.99,9.99,0
10/30/2014,9.99,9.99,9.99,9.99,9.99,0
10/31/2014,9.99,9.99,9.99,9.99,9.99,0
11/3/2014,9.99,9.99,9.99,9.99,9.99,0
11/4/2014,9.99,9.99,9.99,9.99,9.99,0
11/5/2014,9.99,9.99,9.99,9.99,9.99,0
11/6/2014,9.99,9.99,9.99,9.99,9.99,0
11/7/2014,9.99,9.99,9.99,9.99,9.99,0
11/10/2014,9.99,9.99,9.99,9.99,9.99,0
11/11/2014,9.99,9.99,9.99,9.99,9.99,0
11/12/2014,9.99,9.99,9.99,9.99,9.99,0
11/13/2014,9.99,9.99,9.99,9.99,9.99,0
11/14/2014,9.99,9.99,9.99,9.99,9.99,0
11/17/2014,9.99,9.99,9.99,9.99,9.99,0
11/18/2014,11.63,11.83,11.63,11.83,11.83,2000
11/19/2014,11.85,11.85,11.85,11.85,11.85,1000
11/20/2014,11.93,11.95,11.93,11.95,11.95,500
11/21/2014,11.47,11.47,11.17,11.17,11.17,200
11/24/2014,11.17,11.17,11.17,11.17,11.17,0
11/25/2014,11.17,11.17,11.17,11.17,11.17,0
11/26/2014,11.17,11.17,11.17,11.17,11.17,0
11/28/2014,11.17,11.17,11.17,11.17,11.17,0
12/1/2014,11.17,11.17,11.17,11.17,11.17,0
12/2/2014,11.17,11.17,11.17,11.17,11.17,0
12/3/2014,11.17,11.17,11.17,11.17,11.17,0
12/4/2014,12.48,12.48,12.48,12.48,12.48,100
12/5/2014,12.48,12.48,12.48,12.48,12.48,0
12/8/2014,12.48,12.48,12.48,12.48,12.48,0
12/9/2014,12.48,12.48,12.48,12.48,12.48,0
12/10/2014,12.48,12.48,12.48,12.48,12.48,0
12/11/2014,12.48,12.48,12.48,12.48,12.48,0
12/12/2014,12.48,12.48,12.48,12.48,12.48,0
12/15/2014,12.48,12.48,12.48,12.48,12.48,0
12/16/2014,12.48,12.48,12.48,12.48,12.48,0
12/17/2014,12.48,12.48,12.48,12.48,12.48,0
12/18/2014,12.48,12.48,12.48,12.48,12.48,0
12/19/2014,12.48,12.48,12.48,12.48,12.48,0
12/22/2014,12.48,12.48,12.48,12.48,12.48,0
12/23/2014,12.48,12.48,12.48,12.48,12.48,0
12/24/2014,12.48,12.48,12.48,12.48,12.48,0
12/26/2014,12.48,12.48,12.48,12.48,12.48,0
12/29/2014,12.48,12.48,12.48,12.48,12.48,0
12/30/2014,12.48,12.48,12.48,12.48,12.48,0
12/31/2014,12.48,12.48,12.48,12.48,12.48,0
1/2/2015,12.48,12.48,12.48,12.48,12.48,0
1/5/2015,12.48,12.48,12.48,12.48,12.48,0
1/6/2015,12.48,12.48,12.48,12.48,12.48,0
1/7/2015,12.48,12.48,12.48,12.48,12.48,0
1/8/2015,12.48,12.48,12.48,12.48,12.48,0
1/9/2015,12.48,12.48,12.48,12.48,12.48,0
1/12/2015,12.48,12.48,12.48,12.48,12.48,0
1/13/2015,12.48,12.48,12.48,12.48,12.48,0
1/14/2015,12.48,12.48,12.48,12.48,12.48,0
1/15/2015,12.48,12.48,12.48,12.48,12.48,0
1/16/2015,12.56,12.56,12.56,12.56,12.56,2000
1/20/2015,12.56,12.56,12.56,12.56,12.56,0
1/21/2015,12.56,12.56,12.56,12.56,12.56,0
1/22/2015,12.56,12.56,12.56,12.56,12.56,0
1/23/2015,12.56,12.56,12.56,12.56,12.56,0
1/26/2015,12.56,12.56,12.56,12.56,12.56,0
1/27/2015,12.56,12.56,12.56,12.56,12.56,0
1/28/2015,12.56,12.56,12.56,12.56,12.56,0
1/29/2015,12.56,12.56,12.56,12.56,12.56,0
1/30/2015,13.74,13.74,13.74,13.74,13.74,100
2/2/2015,13.74,13.74,13.74,13.74,13.74,0
2/3/2015,13.74,13.74,13.74,13.74,13.74,0
2/4/2015,13.74,13.74,13.74,13.74,13.74,0
2/5/2015,13.27,13.28,12.8,12.8,12.8,2700
2/6/2015,12.83,12.96,12.83,12.85,12.85,7600
2/9/2015,12.85,12.85,12.85,12.85,12.85,0
2/10/2015,12.85,12.85,12.85,12.85,12.85,0
2/11/2015,12.85,12.85,12.85,12.85,12.85,0
2/12/2015,12.85,12.85,12.85,12.85,12.85,0
2/13/2015,12.85,12.85,12.85,12.85,12.85,0
2/17/2015,12.85,12.85,12.85,12.85,12.85,0
2/18/2015,12.85,12.85,12.85,12.85,12.85,0
2/19/2015,12.85,12.85,12.85,12.85,12.85,0
2/20/2015,12.85,12.85,12.85,12.85,12.85,0
2/23/2015,12.7,12.7,12.7,12.7,12.7,500
2/24/2015,13.3,13.3,13.3,13.3,13.3,1200
2/25/2015,13.3,13.3,13.3,13.3,13.3,0
2/26/2015,13.3,13.3,13.3,13.3,13.3,0
2/27/2015,13.3,13.3,13.3,13.3,13.3,0
3/2/2015,13.3,13.3,13.3,13.3,13.3,0
3/3/2015,13.3,13.3,13.3,13.3,13.3,0
3/4/2015,13.3,13.3,13.3,13.3,13.3,0
3/5/2015,13.3,13.3,13.3,13.3,13.3,0
3/6/2015,13.3,13.3,13.3,13.3,13.3,0
3/9/2015,13.3,13.3,13.3,13.3,13.3,0
3/10/2015,13.3,13.3,13.3,13.3,13.3,0
3/11/2015,13.3,13.3,13.3,13.3,13.3,0
3/12/2015,13.3,13.3,13.3,13.3,13.3,0
3/13/2015,13.3,13.3,13.3,13.3,13.3,0
3/16/2015,13.3,13.3,13.3,13.3,13.3,0
3/17/2015,13.3,13.3,13.3,13.3,13.3,0
3/18/2015,13.3,13.3,13.3,13.3,13.3,0
3/19/2015,13.3,13.3,13.3,13.3,13.3,0
3/20/2015,13.3,13.3,13.3,13.3,13.3,0
3/23/2015,13.3,13.3,13.3,13.3,13.3,0
3/24/2015,13.3,13.3,13.3,13.3,13.3,0
3/25/2015,13.6,13.6,13.54,13.54,13.54,3400
3/26/2015,13.54,13.54,13.54,13.54,13.54,0
3/27/2015,13.54,13.54,13.54,13.54,13.54,0
3/30/2015,13.43,13.43,13.43,13.43,13.43,500
3/31/2015,13.43,13.43,13.43,13.43,13.43,0
4/1/2015,13.43,13.43,13.43,13.43,13.43,0
4/2/2015,13.43,13.43,13.43,13.43,13.43,0
4/6/2015,13.43,13.43,13.43,13.43,13.43,0
4/7/2015,13.43,13.43,13.43,13.43,13.43,0
4/8/2015,13.43,13.43,13.43,13.43,13.43,0
4/9/2015,13.43,13.43,13.43,13.43,13.43,0
4/10/2015,13.43,13.43,13.43,13.43,13.43,0
4/13/2015,13.43,13.43,13.43,13.43,13.43,0
4/14/2015,13.43,13.43,13.43,13.43,13.43,0
4/15/2015,13.43,13.43,13.43,13.43,13.43,0
4/16/2015,13.43,13.43,13.43,13.43,13.43,0
4/17/2015,13.43,13.43,13.43,13.43,13.43,0
4/20/2015,13.43,13.43,13.43,13.43,13.43,0
4/21/2015,13.43,13.43,13.43,13.43,13.43,0
4/22/2015,13.43,13.43,13.43,13.43,13.43,0
4/23/2015,13.43,13.43,13.43,13.43,13.43,0
4/24/2015,13.43,13.43,13.43,13.43,13.43,0
4/27/2015,13.43,13.43,13.43,13.43,13.43,0
4/28/2015,13.43,13.43,13.43,13.43,13.43,0
4/29/2015,13.43,13.43,13.43,13.43,13.43,0
4/30/2015,13.43,13.43,13.43,13.43,13.43,0
5/1/2015,13.43,13.43,13.43,13.43,13.43,0
5/4/2015,13.43,13.43,13.43,13.43,13.43,0
5/5/2015,13.43,13.43,13.43,13.43,13.43,0
5/6/2015,13.43,13.43,13.43,13.43,13.43,0
5/7/2015,13.43,13.43,13.43,13.43,13.43,0
5/8/2015,13.43,13.43,13.43,13.43,13.43,0
5/11/2015,13.43,13.43,13.43,13.43,13.43,0
5/12/2015,13.43,13.43,13.43,13.43,13.43,0
5/13/2015,13.43,13.43,13.43,13.43,13.43,0
5/14/2015,13.43,13.43,13.43,13.43,13.43,0
5/15/2015,13.43,13.43,13.43,13.43,13.43,0
5/18/2015,13.43,13.43,13.43,13.43,13.43,0
5/19/2015,12.83,13.04,12.78,13,13,14300
5/20/2015,13,13,13,13,13,0
5/21/2015,12.99,13.07,12.99,13.07,13.07,500
5/22/2015,12.91,13.03,12.91,13.03,13.03,700
5/26/2015,13.03,13.03,13.03,13.03,13.03,0
5/27/2015,12.65,12.65,12.65,12.65,12.65,300
5/28/2015,12.65,12.65,12.65,12.65,12.65,0
5/29/2015,12.65,12.65,12.65,12.65,12.65,0
6/1/2015,12.65,12.65,12.65,12.65,12.65,0
6/2/2015,12.65,12.65,12.65,12.65,12.65,0
6/3/2015,13.11,13.11,13.11,13.11,13.11,200
6/4/2015,13.13,13.13,13.13,13.13,13.13,100
6/5/2015,13.09,13.09,13.09,13.09,13.09,400
6/8/2015,13.09,13.09,13.09,13.09,13.09,0
6/9/2015,13.09,13.09,13.09,13.09,13.09,0
6/10/2015,13.16,13.16,13.16,13.16,13.16,1200
6/11/2015,13.16,13.16,13.16,13.16,13.16,0
6/12/2015,13.16,13.16,13.16,13.16,13.16,0
6/15/2015,13.13,13.13,13.13,13.13,13.13,300
6/16/2015,13.13,13.13,13.13,13.13,13.13,0
6/17/2015,13.13,13.13,13.13,13.13,13.13,0
6/18/2015,13.2,13.2,13.2,13.2,13.2,200
6/19/2015,13.2,13.2,13.2,13.2,13.2,100
6/22/2015,13.12,13.12,13.12,13.12,13.12,100
6/23/2015,13.12,13.12,13.12,13.12,13.12,0
6/24/2015,13.12,13.12,13.12,13.12,13.12,0
6/25/2015,13.12,13.12,13.12,13.12,13.12,0
6/26/2015,13.12,13.12,13.12,13.12,13.12,0
6/29/2015,13.11,13.17,12.89,13.17,13.17,14600
6/30/2015,13.07,13.08,13.03,13.03,13.03,4200
7/1/2015,13.03,13.03,13.03,13.03,13.03,0
7/2/2015,13.03,13.03,13.03,13.03,13.03,0
7/6/2015,13.03,13.03,13.03,13.03,13.03,0
7/7/2015,13.03,13.03,13.03,13.03,13.03,0
7/8/2015,13.03,13.03,13.03,13.03,13.03,0
7/9/2015,13.03,13.03,13.03,13.03,13.03,0
7/10/2015,13.22,13.22,13.22,13.22,13.22,2000
7/13/2015,13.22,13.22,13.22,13.22,13.22,0
7/14/2015,13.67,13.67,13.19,13.19,13.19,400
7/15/2015,13.06,13.06,13.06,13.06,13.06,100
7/16/2015,13.06,13.06,13.06,13.06,13.06,0
7/17/2015,13.06,13.06,13.06,13.06,13.06,0
7/20/2015,13.06,13.06,13.06,13.06,13.06,0
7/21/2015,13.06,13.06,13.06,13.06,13.06,0
7/22/2015,13.97,13.97,13.97,13.97,13.97,100
7/23/2015,14.19,14.19,14.19,14.19,14.19,100
7/24/2015,14.23,14.23,14.23,14.23,14.23,100
7/27/2015,14.12,14.12,14.09,14.09,14.09,400
7/28/2015,14.22,14.22,14.22,14.22,14.22,300
7/29/2015,14.22,14.22,14.22,14.22,14.22,0
7/30/2015,14.26,14.26,14.26,14.26,14.26,400
7/31/2015,14.21,14.21,14.14,14.14,14.14,400
8/3/2015,14.15,14.15,14.15,14.15,14.15,300
8/4/2015,14.15,14.15,14.15,14.15,14.15,0
8/5/2015,13.2,13.2,13.2,13.2,13.2,300
8/6/2015,13.61,13.61,13.61,13.61,13.61,100
8/7/2015,13.61,13.61,13.61,13.61,13.61,0
8/10/2015,13.61,13.61,13.61,13.61,13.61,0
8/11/2015,13.61,13.61,13.61,13.61,13.61,0
8/12/2015,13.61,13.61,13.61,13.61,13.61,0
8/13/2015,13.97,13.97,13.97,13.97,13.97,700
8/14/2015,13.97,13.97,13.97,13.97,13.97,0
8/17/2015,13.97,13.97,13.97,13.97,13.97,0
8/18/2015,13.97,13.97,13.97,13.97,13.97,0
8/19/2015,13.97,13.97,13.97,13.97,13.97,0
8/20/2015,13.97,13.97,13.97,13.97,13.97,0
8/21/2015,13.97,13.97,13.97,13.97,13.97,0
8/24/2015,13.97,13.97,13.97,13.97,13.97,0
8/25/2015,13.97,13.97,13.97,13.97,13.97,0
8/26/2015,13.97,13.97,13.97,13.97,13.97,0
8/27/2015,13.97,13.97,13.97,13.97,13.97,0
8/28/2015,13.97,13.97,13.97,13.97,13.97,0
8/31/2015,13.97,13.97,13.97,13.97,13.97,0
9/1/2015,12.8,12.8,12.8,12.8,12.8,100
9/2/2015,12.8,12.8,12.8,12.8,12.8,0
9/3/2015,12.8,12.8,12.8,12.8,12.8,0
9/4/2015,12.8,12.8,12.8,12.8,12.8,0
9/8/2015,12.8,12.8,12.8,12.8,12.8,0
9/9/2015,13.38,13.38,13.38,13.38,13.38,100
9/10/2015,13.38,13.38,13.38,13.38,13.38,0
9/11/2015,13.4,13.4,13.4,13.4,13.4,200
9/14/2015,14.08,14.08,14.08,14.08,14.08,200
9/15/2015,14.08,14.08,14.08,14.08,14.08,0
9/16/2015,14.08,14.08,14.08,14.08,14.08,0
9/17/2015,14.08,14.08,14.08,14.08,14.08,0
9/18/2015,14.08,14.08,14.08,14.08,14.08,0
9/21/2015,14.08,14.08,14.08,14.08,14.08,0
9/22/2015,null,null,null,null,null,null
9/23/2015,null,null,null,null,null,null
9/24/2015,null,null,null,null,null,null
9/25/2015,null,null,null,null,null,null
9/28/2015,null,null,null,null,null,null
9/29/2015,null,null,null,null,null,null
9/30/2015,null,null,null,null,null,null
10/1/2015,null,null,null,null,null,null
10/2/2015,null,null,null,null,null,null
10/5/2015,null,null,null,null,null,null
10/6/2015,null,null,null,null,null,null
10/7/2015,null,null,null,null,null,null
10/8/2015,null,null,null,null,null,null
10/9/2015,null,null,null,null,null,null
10/12/2015,null,null,null,null,null,null
10/13/2015,null,null,null,null,null,null
10/14/2015,null,null,null,null,null,null
10/15/2015,null,null,null,null,null,null
10/16/2015,null,null,null,null,null,null
10/19/2015,null,null,null,null,null,null
10/20/2015,null,null,null,null,null,null
10/21/2015,null,null,null,null,null,null
10/22/2015,null,null,null,null,null,null
10/23/2015,null,null,null,null,null,null
10/26/2015,null,null,null,null,null,null
10/27/2015,null,null,null,null,null,null
10/28/2015,null,null,null,null,null,null
10/29/2015,null,null,null,null,null,null
10/30/2015,null,null,null,null,null,null
11/2/2015,null,null,null,null,null,null
11/3/2015,null,null,null,null,null,null
11/4/2015,null,null,null,null,null,null
11/5/2015,null,null,null,null,null,null
11/6/2015,null,null,null,null,null,null
11/9/2015,null,null,null,null,null,null
11/10/2015,null,null,null,null,null,null
11/11/2015,null,null,null,null,null,null
11/12/2015,null,null,null,null,null,null
11/13/2015,null,null,null,null,null,null
11/16/2015,null,null,null,null,null,null
11/17/2015,null,null,null,null,null,null
11/18/2015,null,null,null,null,null,null
11/19/2015,null,null,null,null,null,null
11/20/2015,null,null,null,null,null,null
11/23/2015,null,null,null,null,null,null
11/24/2015,null,null,null,null,null,null
11/25/2015,null,null,null,null,null,null
11/27/2015,null,null,null,null,null,null
11/30/2015,null,null,null,null,null,null
12/1/2015,null,null,null,null,null,null
12/2/2015,null,null,null,null,null,null
12/3/2015,null,null,null,null,null,null
12/4/2015,null,null,null,null,null,null
12/7/2015,null,null,null,null,null,null
12/8/2015,null,null,null,null,null,null
12/9/2015,null,null,null,null,null,null
12/10/2015,null,null,null,null,null,null
12/11/2015,null,null,null,null,null,null
12/14/2015,null,null,null,null,null,null
12/15/2015,null,null,null,null,null,null
12/16/2015,null,null,null,null,null,null
12/17/2015,null,null,null,null,null,null
12/18/2015,null,null,null,null,null,null
12/21/2015,null,null,null,null,null,null
12/22/2015,null,null,null,null,null,null
12/23/2015,null,null,null,null,null,null
12/24/2015,null,null,null,null,null,null
12/28/2015,null,null,null,null,null,null
12/29/2015,null,null,null,null,null,null
12/30/2015,null,null,null,null,null,null
12/31/2015,null,null,null,null,null,null
1/4/2016,null,null,null,null,null,null
1/5/2016,null,null,null,null,null,null
1/6/2016,null,null,null,null,null,null
1/7/2016,null,null,null,null,null,null
1/8/2016,null,null,null,null,null,null
1/11/2016,null,null,null,null,null,null
1/12/2016,null,null,null,null,null,null
1/13/2016,null,null,null,null,null,null
1/14/2016,null,null,null,null,null,null
1/15/2016,null,null,null,null,null,null
1/19/2016,null,null,null,null,null,null
1/20/2016,null,null,null,null,null,null
1/21/2016,null,null,null,null,null,null
1/22/2016,null,null,null,null,null,null
1/25/2016,null,null,null,null,null,null
1/26/2016,null,null,null,null,null,null
1/27/2016,null,null,null,null,null,null
1/28/2016,null,null,null,null,null,null
1/29/2016,null,null,null,null,null,null
2/1/2016,null,null,null,null,null,null
2/2/2016,null,null,null,null,null,null
2/3/2016,null,null,null,null,null,null
2/4/2016,null,null,null,null,null,null
2/5/2016,null,null,null,null,null,null
2/8/2016,null,null,null,null,null,null
2/9/2016,null,null,null,null,null,null
2/10/2016,null,null,null,null,null,null
2/11/2016,null,null,null,null,null,null
2/12/2016,null,null,null,null,null,null
2/16/2016,null,null,null,null,null,null
2/17/2016,null,null,null,null,null,null
2/18/2016,null,null,null,null,null,null
2/19/2016,null,null,null,null,null,null
2/22/2016,null,null,null,null,null,null
2/23/2016,null,null,null,null,null,null
2/24/2016,null,null,null,null,null,null
2/25/2016,null,null,null,null,null,null
2/26/2016,null,null,null,null,null,null
2/29/2016,null,null,null,null,null,null
3/1/2016,null,null,null,null,null,null
3/2/2016,null,null,null,null,null,null
3/3/2016,null,null,null,null,null,null
3/4/2016,null,null,null,null,null,null
3/7/2016,null,null,null,null,null,null
3/8/2016,null,null,null,null,null,null
3/9/2016,null,null,null,null,null,null
3/10/2016,null,null,null,null,null,null
3/11/2016,null,null,null,null,null,null
3/14/2016,null,null,null,null,null,null
3/15/2016,null,null,null,null,null,null
3/16/2016,null,null,null,null,null,null
3/17/2016,null,null,null,null,null,null
3/18/2016,null,null,null,null,null,null
3/21/2016,null,null,null,null,null,null
3/22/2016,null,null,null,null,null,null
3/23/2016,null,null,null,null,null,null
