Date,Open,High,Low,Close,Adj Close,Volume
1/27/1997,3.08333,3.08333,3,9.12501,3.04167,5400
1/28/1997,3.0625,3.0625,3,9,3,24600
1/29/1997,3,3.08333,3,9,3,1800
1/30/1997,3,3.04167,3,9.12501,3.04167,12000
1/31/1997,3,3,3,9,3,3000
2/3/1997,3,3.04167,3,9,3,63000
2/4/1997,3,3.04167,3,9,3,111600
2/5/1997,3.08333,3.08333,3,9.24999,3.08333,56100
2/6/1997,3,3.08333,3,9.24999,3.08333,39900
2/7/1997,3,3,3,9,3,10500
2/10/1997,3,3.04167,3,9.12501,3.04167,28800
2/11/1997,3.04167,3.08333,3.04167,9.24999,3.08333,108600
2/12/1997,3.08333,3.08333,3.04167,9.12501,3.04167,57000
2/13/1997,3.04167,3.08333,3.04167,9.24999,3.08333,120000
2/14/1997,3.04167,3.04167,3.04167,9.12501,3.04167,4800
2/18/1997,3.08333,3.08333,3.04167,9.1875,3.0625,87300
2/19/1997,3.0625,3.0625,3.04167,9.12501,3.04167,42900
2/20/1997,3.08333,3.08333,3.04167,9.12501,3.04167,16200
2/21/1997,3.04167,3.04167,3,9.12501,3.04167,51300
2/24/1997,3,3.125,3,9.375,3.125,17100
2/25/1997,3.125,3.125,3,9.375,3.125,114300
2/26/1997,3.125,3.125,3.08333,9.375,3.125,71100
2/27/1997,3.125,3.125,3.04167,9.23436,3.07812,171000
2/28/1997,3.125,3.125,3.08333,9.375,3.125,38700
3/3/1997,3.125,3.125,3.08333,9.375,3.125,158100
3/4/1997,3.125,3.125,3.08333,9.24999,3.08333,9600
3/5/1997,3.20833,3.20833,3.08333,9.50001,3.16667,27900
3/6/1997,3.125,3.16667,3.125,9.50001,3.16667,1200
3/7/1997,3.16667,3.16667,3.14583,9.50001,3.16667,69000
3/10/1997,3.125,3.16667,3.125,9.375,3.125,19200
3/11/1997,3.125,3.16667,3.125,9.50001,3.16667,12300
3/12/1997,3.125,3.16667,3.125,9.43749,3.14583,164100
3/13/1997,3.125,3.14583,3.125,9.43749,3.14583,45600
3/14/1997,3.125,3.14583,3.125,9.43749,3.14583,12600
3/17/1997,3.125,3.125,3.125,9.375,3.125,75300
3/18/1997,3.16667,3.16667,3.14583,9.43749,3.14583,49800
3/19/1997,3.125,3.16667,3.125,9.375,3.125,6900
3/20/1997,3.125,3.16667,3.125,9.375,3.125,11100
3/21/1997,3.125,3.125,3.125,9.375,3.125,15000
3/24/1997,3.125,3.125,3.08333,9.375,3.125,186600
3/25/1997,3.08333,3.125,3.04167,9.24999,3.08333,101400
3/26/1997,3.0625,3.125,3.02083,9.375,3.125,303900
3/27/1997,3.125,3.125,3.125,9.375,3.125,1500
3/31/1997,3,3.125,3,9.24999,3.08333,89100
4/1/1997,3,3.08333,3,9,3,18000
4/2/1997,3,3.02083,2.95833,8.87499,2.95833,22800
4/3/1997,2.95833,3,2.95833,8.87499,2.95833,33900
4/4/1997,2.95833,3,2.95833,8.87499,2.95833,76500
4/7/1997,2.95833,2.95833,2.95833,8.87499,2.95833,1500
4/8/1997,2.95833,2.95833,2.95833,8.87499,2.95833,9900
4/9/1997,2.95833,3,2.9375,9,3,333600
4/10/1997,2.95833,3,2.95833,8.87499,2.95833,76800
4/11/1997,2.95833,3,2.95833,9,3,5400
4/14/1997,2.95833,3,2.95833,8.87499,2.95833,16200
4/15/1997,2.91667,3,2.875,8.625,2.875,7500
4/16/1997,2.95833,3,2.875,8.625,2.875,2400
4/17/1997,2.875,2.91667,2.875,8.75001,2.91667,3300
4/18/1997,2.875,3,2.875,8.625,2.875,12600
4/21/1997,2.875,2.97917,2.875,8.75001,2.91667,79500
4/22/1997,2.875,2.875,2.875,8.625,2.875,6900
4/23/1997,2.875,2.875,2.875,8.625,2.875,4500
4/24/1997,2.91667,2.91667,2.875,8.625,2.875,3600
4/25/1997,2.91667,3,2.91667,9,3,5400
4/28/1997,2.875,2.91667,2.875,8.75001,2.91667,600
4/29/1997,3.04167,3.04167,2.875,8.625,2.875,29700
4/30/1997,3.04167,3.04167,3.04167,9.12501,3.04167,1500
5/1/1997,2.91667,3.04167,2.91667,8.75001,2.91667,104700
5/2/1997,2.91667,2.91667,2.91667,8.75001,2.91667,0
5/5/1997,2.95833,3.16667,2.91667,9.43749,3.14583,195300
5/6/1997,3.04167,3.125,3.04167,9.12501,3.04167,141000
5/7/1997,3.04167,3.0625,3.04167,9.12501,3.04167,124200
5/8/1997,3.04167,3.04167,3.04167,9.12501,3.04167,5700
5/9/1997,3.08333,3.08333,3.04167,9.12501,3.04167,75300
5/12/1997,3,3.04167,2.92188,9,3,42900
5/13/1997,2.91667,2.97917,2.875,8.93751,2.97917,20700
5/14/1997,3,3,2.875,8.75001,2.91667,24000
5/15/1997,2.91667,2.95833,2.91667,8.75001,2.91667,3900
5/16/1997,2.875,2.95833,2.875,8.625,2.875,48900
5/19/1997,2.875,2.91667,2.875,8.75001,2.91667,35700
5/20/1997,3,3,2.91667,8.75001,2.91667,7200
5/21/1997,2.91667,2.91667,2.91667,8.75001,2.91667,6300
5/22/1997,2.95833,3.02083,2.91667,9.06249,3.02083,161400
5/23/1997,2.91667,2.91667,2.91667,8.75001,2.91667,1500
5/27/1997,2.95833,3,2.95833,9,3,96300
5/28/1997,2.95833,3,2.95833,9,3,7200
5/29/1997,3,3.04167,2.95833,9.12501,3.04167,32400
5/30/1997,2.95833,3,2.95833,9,3,5100
6/2/1997,2.95833,3,2.95833,8.87499,2.95833,6000
6/3/1997,2.95833,3.04167,2.95833,9.12501,3.04167,105000
6/4/1997,2.95833,3,2.95833,9,3,57000
6/5/1997,2.97917,3,2.95833,9,3,42000
6/6/1997,2.95833,3.04167,2.95833,9,3,52500
6/9/1997,2.95833,3.04167,2.95833,9.12501,3.04167,76800
6/10/1997,2.95833,3.04167,2.95833,8.87499,2.95833,7800
6/11/1997,2.95833,2.95833,2.95833,8.87499,2.95833,9900
6/12/1997,2.95833,3,2.95833,9,3,18000
6/13/1997,2.97917,3,2.95833,8.87499,2.95833,105000
6/16/1997,2.95833,3.04167,2.95833,9,3,19200
6/17/1997,2.95833,3.04167,2.95833,9.12501,3.04167,69600
6/18/1997,3.04167,3.04167,3.04167,9.12501,3.04167,1200
6/19/1997,2.95833,3.04167,2.95833,9,3,7800
6/20/1997,2.95833,3,2.95833,8.87499,2.95833,16500
6/23/1997,2.95833,3.04167,2.95833,9,3,7500
6/24/1997,2.95833,2.95833,2.95833,8.87499,2.95833,9000
6/25/1997,2.95833,3,2.95833,8.93751,2.97917,64800
6/26/1997,2.95833,2.97917,2.95833,8.93751,2.97917,18600
6/27/1997,3,3,2.95833,9,3,82200
6/30/1997,2.97917,3,2.95833,8.87499,2.95833,15900
7/1/1997,2.95833,2.95833,2.95833,8.87499,2.95833,2400
7/2/1997,2.95833,2.95833,2.95833,8.87499,2.95833,6600
7/3/1997,2.95833,2.95833,2.95833,8.87499,2.95833,3000
7/7/1997,2.95833,2.95833,2.95833,8.87499,2.95833,900
7/8/1997,2.95833,3,2.95833,9,3,5700
7/9/1997,2.95833,3,2.95833,8.87499,2.95833,38400
7/10/1997,3,3,2.95833,8.87499,2.95833,17100
7/11/1997,2.95833,2.95833,2.95833,8.87499,2.95833,9600
7/14/1997,3,3,2.875,8.625,2.875,2400
7/15/1997,2.875,3,2.875,9,3,3900
7/16/1997,2.875,3,2.875,8.87499,2.95833,11700
7/17/1997,2.875,2.875,2.875,8.625,2.875,2100
7/18/1997,2.875,2.875,2.875,8.625,2.875,0
7/21/1997,2.875,2.91667,2.875,8.625,2.875,16200
7/22/1997,2.95833,2.95833,2.875,8.625,2.875,28500
7/23/1997,2.91667,2.91667,2.875,8.625,2.875,9300
7/24/1997,2.91667,2.91667,2.875,8.625,2.875,81000
7/25/1997,2.875,2.875,2.875,8.625,2.875,1500
7/28/1997,2.91667,2.91667,2.875,8.625,2.875,6000
7/29/1997,2.91667,2.91667,2.91667,8.75001,2.91667,3000
7/30/1997,2.91667,2.91667,2.79167,8.37501,2.79167,10500
7/31/1997,2.79167,2.79167,2.79167,8.37501,2.79167,300
8/1/1997,2.79167,2.83333,2.79167,8.48436,2.82812,154500
8/4/1997,2.70833,2.70833,2.66667,8.00001,2.66667,21000
8/5/1997,2.66667,2.83333,2.58333,8.37501,2.79167,371100
8/6/1997,2.75,2.83333,2.70833,8.37501,2.79167,94200
8/7/1997,2.79167,2.79167,2.75,8.25,2.75,4800
8/8/1997,2.75,2.83333,2.75,8.49999,2.83333,8400
8/11/1997,2.83333,2.83333,2.75,8.4375,2.8125,20700
8/12/1997,2.875,2.875,2.75,8.37501,2.79167,23700
8/13/1997,2.79167,2.85417,2.79167,8.49999,2.83333,150000
8/14/1997,2.79167,2.875,2.79167,8.49999,2.83333,17400
8/15/1997,2.83333,2.85417,2.79167,8.37501,2.79167,33900
8/18/1997,2.79167,2.85417,2.79167,8.49999,2.83333,126000
8/19/1997,2.85417,2.85417,2.83333,8.56251,2.85417,139200
8/20/1997,2.85417,2.85417,2.83333,8.49999,2.83333,7500
8/21/1997,2.83333,2.875,2.83333,8.625,2.875,19500
8/22/1997,2.83333,2.85417,2.83333,8.56251,2.85417,14100
8/25/1997,2.875,2.89583,2.875,8.625,2.875,108900
8/26/1997,2.875,2.875,2.875,8.625,2.875,16200
8/27/1997,2.875,2.9375,2.875,8.8125,2.9375,209100
8/28/1997,2.91667,2.9375,2.91667,8.8125,2.9375,111900
8/29/1997,2.9375,2.9375,2.91667,8.75001,2.91667,31800
9/2/1997,2.91667,2.95833,2.91667,8.75001,2.91667,138600
9/3/1997,2.91667,2.97917,2.91667,8.87499,2.95833,367200
9/4/1997,2.97917,2.97917,2.91667,8.87499,2.95833,123900
9/5/1997,2.91667,2.97917,2.91667,8.75001,2.91667,154800
9/8/1997,2.97917,2.97917,2.91667,8.75001,2.91667,137700
9/9/1997,2.95833,2.97917,2.91667,8.87499,2.95833,189600
9/10/1997,2.91667,2.95833,2.91667,8.75001,2.91667,6300
9/11/1997,2.91667,3,2.91667,8.75001,2.91667,44400
9/12/1997,2.91667,3.02083,2.91667,9,3,130800
9/15/1997,2.95833,3.08333,2.95833,9.24999,3.08333,249600
9/16/1997,3.04167,3.08333,3.02083,9.12501,3.04167,74700
9/17/1997,3,3.08333,3,9,3,139500
9/18/1997,3.04167,3.04167,3,9.12501,3.04167,205200
9/19/1997,3.02083,3.08333,3.02083,9.24999,3.08333,17700
9/22/1997,3.08333,3.08333,3.04167,9.24999,3.08333,66600
9/23/1997,3.08333,3.08333,3.04167,9.12501,3.04167,37200
9/24/1997,3.04167,3.04167,3.04167,9.12501,3.04167,11100
9/25/1997,3.0625,3.08333,3.04167,9.12501,3.04167,8100
9/26/1997,3.04167,3.16667,3.04167,9.50001,3.16667,70200
9/29/1997,3.16667,3.16667,3.04167,9.12501,3.04167,36900
9/30/1997,3.04167,3.04167,3.04167,9.12501,3.04167,0
10/1/1997,3.04167,3.04167,3.04167,9.12501,3.04167,6000
10/2/1997,3,3.08333,3,9.24999,3.08333,7800
10/3/1997,3,3.04167,3,9,3,46500
10/6/1997,3.08333,3.08333,3.08333,9.24999,3.08333,21000
10/7/1997,3.04167,3.125,3.04167,9.375,3.125,14100
10/8/1997,3.04167,3.04167,3.04167,9.12501,3.04167,14700
10/9/1997,3.08333,3.08333,3.04167,9.12501,3.04167,6600
10/10/1997,3.08333,3.125,3.08333,9.24999,3.08333,10500
10/13/1997,3.125,3.125,3.125,9.375,3.125,15000
10/14/1997,3.16667,3.16667,3.125,9.50001,3.16667,285900
10/15/1997,3.125,3.16667,3.125,9.375,3.125,11700
10/16/1997,3.125,3.16667,3.125,9.375,3.125,6000
10/17/1997,3.125,3.16667,3.125,9.375,3.125,24000
10/20/1997,3.08333,3.125,3.08333,9.375,3.125,2700
10/21/1997,3.08333,3.125,3.08333,9.24999,3.08333,34500
10/22/1997,3.08333,3.125,3.08333,9.24999,3.08333,9000
10/23/1997,3.08333,3.125,3.08333,9.375,3.125,90900
10/24/1997,3.04167,3.16667,3.04167,9.50001,3.16667,44400
10/27/1997,3.04167,3.16667,3.04167,9.50001,3.16667,9900
10/28/1997,3.02083,3.16667,3.02083,9.12501,3.04167,78600
10/29/1997,3.04167,3.16667,3.04167,9.50001,3.16667,21300
10/30/1997,3.08333,3.125,3.04167,9.24999,3.08333,83700
10/31/1997,3.125,3.125,3.125,9.375,3.125,900
11/3/1997,3.04167,3.08333,3.04167,9.24999,3.08333,30900
11/4/1997,3.16667,3.16667,3.14583,9.43749,3.14583,7800
11/5/1997,3.16667,3.16667,3.02083,9.24999,3.08333,78300
11/6/1997,3.08333,3.16667,3.08333,9.50001,3.16667,12000
11/7/1997,3.04167,3.16667,3.04167,9.12501,3.04167,12600
